"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR388C",16.5355697727518,0.419481695614782,0.575447375814109,0.728966215236144,0.46602232890695,0.802257457848261
"YIL039W",1361.48493482361,-0.0733252833438227,0.100601752129231,-0.728866861579415,0.466083107325144,0.802257457848261
"YJL005W",399.837851983124,-0.1073580037286,0.14733373931707,-0.728672225562402,0.466202186351259,0.802257457848261
"YBL080C",133.955498146596,-0.104819876661428,0.143853207352358,-0.728658599906495,0.46621052320991,0.802257457848261
"YMR260C",5918.19399602435,-0.140535856925556,0.192922702047759,-0.728456814225862,0.466333995483743,0.802257457848261
"YNL262W",1001.42445471018,-0.0508995950526729,0.06988124819376,-0.728372723273965,0.466385455935382,0.802257457848261
"YCR022C",9.52965554063974,0.496503439243033,0.681849314624116,0.728171794844057,0.466508429225643,0.802257457848261
"YGR149W",360.241246509428,0.090632110211052,0.124603887559864,0.727361818205784,0.467004337896171,0.80270459611291
"YKL189W",383.855722456758,-0.0815769290144216,0.112182362132023,-0.727181416615359,0.467114828674968,0.80270459611291
"YCR036W",479.546394989018,-0.091339103688255,0.125672950888824,-0.726800023730308,0.467348468548775,0.80270459611291
"YOR153W",547.713406269956,-0.0733671855595185,0.100965079153546,-0.726659020867433,0.46743486278316,0.80270459611291
"YML120C",441.699450140868,-0.120397557452067,0.16570421597545,-0.726581135810719,0.46748258773622,0.80270459611291
"YOR238W",217.563492049877,-0.146448879755674,0.201715328428534,-0.72601760558598,0.467827977739455,0.803052301434251
"YGR064W",44.312788327653,0.137878724496368,0.19015199163616,0.725097451307202,0.468392247884509,0.803582317982933
"YNL278W",420.143100395982,0.0809190780769028,0.111632777493114,0.724868447189663,0.46853273959569,0.803582317982933
"YLR213C",92.8081743377943,-0.126697392472975,0.174843584974534,-0.724632776726856,0.468677345393825,0.803582317982933
"YPL263C",1784.74367803763,0.0755800757135021,0.104308562999651,0.72458169818479,0.468708690097519,0.803582317982933
"YMR226C",3322.37052016327,-0.0444677508439402,0.0614187697683156,-0.724009142672212,0.469060122158261,0.803939581131268
"YIL094C",2263.960722129,-0.0457872055738771,0.0634034065281489,-0.722156869498,0.47019803721453,0.805462587642893
"YGL186C",975.171983668504,0.0855540706322104,0.118525151992368,0.721822070624466,0.47040387825479,0.805462587642893
"YGR040W",217.002496340537,-0.0989295796882702,0.137066109472077,-0.721765431800074,0.470438705856711,0.805462587642893
"YDR538W",151.479574138339,-0.0804954182287478,0.111546666930651,-0.721629972850664,0.470522006268971,0.805462587642893
"YLR361C",406.212761855752,0.0829874667480314,0.115079290865158,0.721132934728199,0.470827729362697,0.805552533850565
"YHR152W",1350.87402927318,-0.0900695852960606,0.124983896974714,-0.720649519467961,0.471125178308153,0.805552533850565
"YHR141C",35853.0755871781,-0.0726798733892952,0.100909125997186,-0.720250747106082,0.471370623870178,0.805552533850565
"YBL101C",333.771314324524,0.0788497440648862,0.109497282954572,0.720106855049535,0.471459207166022,0.805552533850565
"YNL233W",819.016811202337,-0.0681200267403068,0.0946542715962566,-0.719671976673907,0.471726984195258,0.805552533850565
"YLR100W",1571.69582074246,0.087199165718226,0.12117894053773,0.719590098174492,0.471777410384413,0.805552533850565
"YOL048C",185.114760290155,0.0887768312290056,0.123403111747899,0.719405126593307,0.471891339041517,0.805552533850565
"YFR037C",1343.62543518626,0.0709818196808712,0.098674774330564,0.719351223880985,0.471924541933027,0.805552533850565
"YHR132C",693.916780013507,-0.136580868221149,0.189914287656801,-0.719171105588261,0.4720355001994,0.805552533850565
"YKR082W",504.396102888124,-0.0964282130281561,0.134132533914639,-0.718902493033659,0.47220100028473,0.805552533850565
"YOR108W",1401.7405094741,-0.111301864143434,0.15482916810764,-0.718868837853954,0.472221738482868,0.805552533850565
"YHL046C",5.47278971859892,-0.351674671181111,0.489435297681096,-0.718531484850636,0.472429641883921,0.805552533850565
"YBR162W-A",8816.66631155834,-0.0661279679763784,0.0920338308709616,-0.718518042230524,0.472437927325883,0.805552533850565
"YLR402W",10.4204982841146,-0.264823244313312,0.368809067258851,-0.718049711417328,0.472726635872805,0.805800331697047
"YKL087C",493.799806739629,0.0894298311716748,0.124786318223791,0.7166637532433,0.473581596373303,0.806854565812265
"YDL056W",789.538172779151,-0.0660523834878944,0.0921934370369005,-0.716454290140597,0.473710882480507,0.806854565812265
"YDR251W",1220.87677569496,0.0821362959878689,0.114659591791099,0.716349105249868,0.473775812665565,0.806854565812265
"YBR141W-A",82.1768474461078,-0.151713195292666,0.211888042525103,-0.716006403592558,0.473987394875393,0.80697036025438
"YHR186C",169.70838349662,0.0964178990331407,0.134706506157325,0.715762748092757,0.474137858088747,0.806982060102591
"YEL020C",22.1909386522435,-0.231156091580488,0.323275571555461,-0.715043485866456,0.474582173114322,0.807393630903135
"YMR162C",278.470414069164,-0.0731650559806849,0.102381504089303,-0.714631579517195,0.474836725922119,0.807393630903135
"YHR147C",246.512364778743,0.137093412759108,0.191845250395433,0.714604153485842,0.474853677516811,0.807393630903135
"YGL238W",1034.51952224439,-0.0686473548476005,0.096112355840803,-0.714240684738863,0.475078363155397,0.807393630903135
"YOR234C",7036.24490795131,-0.184818601692724,0.258773860165463,-0.714208929659856,0.475097995978055,0.807393630903135
"YGL237C",243.509235136627,0.073808431641933,0.103451601961167,0.713458566544369,0.47556204331636,0.807453358302628
"YBR145W",492.655882340965,0.117412098655328,0.164621173336162,0.71322598591597,0.47570592869464,0.807453358302628
"YLL028W",2214.17274146029,-0.0750822630648569,0.105299024374748,-0.7130385443805,0.475821906265621,0.807453358302628
"YLR367W",12211.8987960392,-0.0833338224440136,0.116948830949091,-0.71256652817923,0.476114030223258,0.807453358302628
"YDR073W",769.178415503652,-0.104935996596577,0.147300137574866,-0.712395781322624,0.476219727173317,0.807453358302628
"YGR286C",334.441071737222,-0.140337453666639,0.197027174839491,-0.712274607708125,0.47629474473787,0.807453358302628
"YBL028C",10508.6198135812,-0.0869082190468521,0.122051871107202,-0.712059702636739,0.47642780658287,0.807453358302628
"YDL107W",218.829010878543,0.0850287227853766,0.119416955407742,0.71203224445851,0.47644480921169,0.807453358302628
"YOR162C",53.1070098354576,0.158397085666341,0.222586254763881,0.711621145853627,0.476699409068113,0.807453358302628
"YPL045W",346.701477009574,0.0547851722845303,0.0770062247966554,0.711438230210576,0.476812715561498,0.807453358302628
"YPL059W",5643.81765437006,-0.0842851473749636,0.118520886493951,-0.711141722512048,0.476996417604413,0.807453358302628
"YPL036W",143.405746742239,0.105468816807484,0.148309211926574,0.711141374412398,0.476996633293139,0.807453358302628
"YMR170C",167.688556508679,-0.097050340228359,0.136472559550958,-0.711134462104971,0.477000916292656,0.807453358302628
"YOR039W",2548.40350950091,-0.0553439309940899,0.0778994442631892,-0.710453476498576,0.477422971350495,0.807539240560912
"YJL210W",415.019102884062,-0.0777830375044351,0.10951481086075,-0.710251306586627,0.477548309700245,0.807539240560912
"YCR020W-B",1734.68316365881,0.06277148110442,0.0883846102169054,0.710208269860239,0.477574993305048,0.807539240560912
"YER183C",536.363105327505,-0.104875076288316,0.147708405657539,-0.71001427319897,0.477695285120545,0.807539240560912
"YIL118W",1986.58958774681,-0.0676274166038466,0.0952641550226203,-0.709893627753152,0.477770102289152,0.807539240560912
"YPL204W",2466.06360470134,0.0533862073857349,0.075261273049308,0.709344995410302,0.478110412432949,0.807556584275895
"YER079W",333.702892390403,-0.118899136620259,0.167633971454417,-0.709278290006926,0.478151798037483,0.807556584275895
"YPL222C-A",9.75467627487305,0.319241919201214,0.450155034506659,0.709182158877957,0.478211443500032,0.807556584275895
"YKL065W-A",70.3452484692826,-0.136780856022902,0.192947921918826,-0.708900384428325,0.478386296533121,0.807609187899111
"YBL066C",353.061487950378,0.0848271080256005,0.119890794320492,0.707536458544436,0.479233164197512,0.808601302557305
"YGR171C",176.031066985005,0.0837940369202689,0.118448215722549,0.707431820809753,0.47929816801391,0.808601302557305
"YLR377C",21.2497985206512,0.274836680083001,0.38871529418815,0.707038503995604,0.479542550187865,0.808601302557305
"YBR270C",88.1450777674752,0.110721113657679,0.156600895460285,0.707027334245088,0.479549491356494,0.808601302557305
"YGR142W",1715.56480019378,0.0812634126976848,0.115034204460154,0.706428258264983,0.479921852792917,0.808986446519553
"YHR151C",163.399485091417,-0.10651037290894,0.150879192493106,-0.705931488291906,0.480230744490936,0.809123084877351
"YPR012W",116.967014944244,-0.127955468020493,0.18129932560333,-0.705769133970474,0.480331719942364,0.809123084877351
"YLR017W",2461.25901978403,-0.0827577203447971,0.117286458516209,-0.705603369662322,0.480434828155822,0.809123084877351
"YFR001W",5677.20022353338,0.082135659056141,0.116445635915516,0.705356266985672,0.480588552604319,0.809139504384743
"YLR455W",1894.12211362414,-0.0626482350749838,0.0888929327013472,-0.704760582997778,0.480959242277958,0.80952109661639
"YCR046C",2765.3189868878,0.0743543331302317,0.105616267503347,0.704004552403589,0.481429938573551,0.809824910636651
"YOL122C",969.33570856542,0.0662118186714878,0.0940856520583952,0.703739807536146,0.481594825050873,0.809824910636651
"YDR365C",8251.50219913507,-0.0641631590717495,0.0912044303991414,-0.703509235142962,0.481738453506517,0.809824910636651
"YDR499W",301.909925848458,0.0783508513297987,0.111448356326671,0.703023839132639,0.482040893172162,0.809824910636651
"YDL119C",163.97835589676,0.0938389933933088,0.133481520488872,0.703011121311974,0.482048818756658,0.809824910636651
"YMR076C",1418.29314785351,0.0560228470859502,0.0797136823830735,0.702800892031631,0.482179841243741,0.809824910636651
"YLR348C",442.542141044311,0.0951922963178625,0.135464902178294,0.70270819073544,0.482237622193337,0.809824910636651
"YHR043C",410.323466467504,-0.0814002806425278,0.11585247660797,-0.702620116771227,0.48229252240229,0.809824910636651
"YGR208W",2553.11466381584,0.0773339467352375,0.110108166526618,0.702345240818649,0.482463886000275,0.809870680800939
"YMR317W",39.7890679936166,-0.18052468024597,0.25726304319945,-0.701712449642501,0.482858507414911,0.810117344259943
"YPL130W",35.00570535004,0.165004537456237,0.235186864174581,0.701589087619082,0.482935458892244,0.810117344259943
"YOL126C",11137.4990648186,-0.105304808174269,0.15025584491001,-0.700836684505266,0.483404941435083,0.810117344259943
"YMR269W",1920.85836916092,-0.0810798708490536,0.115702246199774,-0.700763152938789,0.483450836756139,0.810117344259943
"YEL033W",22.3257739584946,0.271697463895987,0.388001222838056,0.700248988672359,0.483771822613156,0.810117344259943
"YDR345C",10699.7472027441,-0.111727084455563,0.159611244636182,-0.699995070586873,0.483930382908734,0.810117344259943
"YDR320C",593.51551316088,0.0672118920836158,0.096021114570242,0.699969922078425,0.483946088542526,0.810117344259943
"YMR038C",1474.14461873046,-0.0559972124254453,0.0800180171831251,-0.699807548308689,0.484047500136564,0.810117344259943
"YDR395W",1621.08778870193,0.0829753286503647,0.118576384725954,0.699762679070808,0.484075525543224,0.810117344259943
"YNL162W",33899.9800627437,0.0796775876057239,0.113890349133277,0.699599116273525,0.484177694610696,0.810117344259943
"YMR289W",519.155955589582,-0.0650932752057106,0.0930480529425062,-0.699566225699868,0.484198241032252,0.810117344259943
"YPL022W",595.342583543349,0.0753579570048391,0.107820539108925,0.698920239386942,0.484601878212385,0.810117344259943
"YMR128W",3243.30524045712,-0.0545290612339505,0.0780206896138098,-0.698905143031429,0.484611313177962,0.810117344259943
"YDR113C",665.906503538834,-0.0710516810208553,0.101665505289761,-0.69887697718462,0.48462891661956,0.810117344259943
"YCL059C",7084.5872025001,-0.0556760014611004,0.07987094924497,-0.697074493134395,0.485756175882909,0.811581223071186
"YCR005C",1041.91206542151,0.0636161910650579,0.0912694828296786,0.697014917721999,0.485793458080333,0.811581223071186
"YLR422W",399.97213337808,0.070545478059073,0.101296250103053,0.696427340472168,0.486161245902076,0.811954294790391
"YOL006C",2123.74120063139,0.065928972352754,0.0947431195966072,0.695870820313531,0.486509732670989,0.812071009503164
"YBR022W",270.984423866762,0.0944008241415213,0.135675704375507,0.695782819599373,0.486564850106241,0.812071009503164
"YGL200C",3865.16407124286,-0.0560056785191272,0.0805114766455084,-0.695623541544516,0.486664619218267,0.812071009503164
"YMR137C",138.400644535075,0.0944243989655804,0.136085495772019,0.69386085879253,0.487769472066887,0.812457560338124
"YLR104W",1009.65166589161,0.0585397507508462,0.0844062726287587,0.693547397932375,0.487966091577054,0.812457560338124
"YPL164C",129.448609134834,-0.0985387066554062,0.142080973107935,-0.693539074936858,0.48797131279013,0.812457560338124
"YGR122W",196.124839640951,0.0784950966524697,0.113187999276156,0.69349310133981,0.488000153664201,0.812457560338124
"YJR076C",2082.00748125754,-0.044960539451832,0.0648518399932291,-0.693280860751617,0.488133311661771,0.812457560338124
"YPL165C",86.2625060196221,-0.139504681530346,0.201244967315377,-0.693208299275004,0.488178840629612,0.812457560338124
"YDL145C",2170.62593453213,-0.0805453156690539,0.116207309780779,-0.693117462412648,0.488235839784078,0.812457560338124
"YHR074W",311.681742454453,-0.121222651799653,0.174927040077474,-0.692989784460795,0.488315962393312,0.812457560338124
"YPL264C",20.9258640360624,-0.254378657998933,0.367172315755333,-0.692804569090769,0.48843220444948,0.812457560338124
"YBL020W",752.075672686955,0.0603023741577976,0.0870444846818083,0.692776508221438,0.488449816887135,0.812457560338124
"YKR064W",423.26997981256,-0.0599977671950679,0.0866121000865338,-0.692718074439072,0.488486494018242,0.812457560338124
"YKL170W",914.88960466761,0.0716510176507668,0.103561919594018,0.691866449865476,0.489021201659131,0.813106258379975
"YDR198C",282.14365679976,0.103016804627013,0.149040916953385,0.691198140301517,0.489441032413956,0.813465443089719
"YLR418C",1987.26234225951,-0.0604821094843701,0.0875217685464256,-0.691052186088854,0.489532746374753,0.813465443089719
"YPL170W",1261.65566967899,0.0939620493084044,0.136053428136062,0.690626106197313,0.489800537193317,0.813465443089719
"YDR228C",709.479310889052,-0.089671367819476,0.129898870581369,-0.690316762710462,0.489995008671743,0.813465443089719
"YNL080C",905.542182476629,-0.0585890061490683,0.0849169685378041,-0.689956402800521,0.490221604440338,0.813465443089719
"YHR143W",553.448121496224,-0.0904608492248622,0.131162876936727,-0.689683326087001,0.490393353710324,0.813465443089719
"YDL184C",191774.298603589,-0.0664647669893471,0.0963862921034755,-0.689566592290881,0.490466782306288,0.813465443089719
"YGR053C",81.8010479808087,0.107364137591848,0.155715604000089,0.689488624349983,0.490515829462842,0.813465443089719
"YGR008C",875.410247972102,-0.120282966528399,0.174462122984249,-0.689450320051753,0.490539926446807,0.813465443089719
"YDR055W",459.584731180885,-0.111186701303987,0.16145327931612,-0.688661771225394,0.491036138739349,0.814048112010366
"YGR085C",13073.3771043087,-0.107903744814679,0.156993634298741,-0.6873128665163,0.491885592533228,0.815145717745901
"YBR187W",1146.3135981808,-0.0672158423429341,0.0978183181215363,-0.68714984712189,0.491988305087917,0.815145717745901
"YLR286C",121.052683614369,0.10260383393494,0.149402717555255,0.686760158140986,0.492233880479053,0.815312233507893
"YJR053W",113.865723247076,-0.109452674767159,0.159528880066489,-0.686099436801293,0.492650406061197,0.815315993575327
"YHR038W",405.565233601736,-0.118280628834166,0.172424512163667,-0.685984999173976,0.492722567918899,0.815315993575327
"YJL201W",856.428472365492,-0.0899139203212786,0.131140001573034,-0.685633058126845,0.492944529723242,0.815315993575327
"YGR052W",28.2065077132496,-0.239359023410861,0.349216652770224,-0.685416979723339,0.493080832361061,0.815315993575327
"YKL206C",965.424740654262,0.0647033253150235,0.094452648863963,0.685034523576078,0.493322135861177,0.815315993575327
"YGL012W",1412.94239771491,-0.0778110719451295,0.113616020691001,-0.684860035335601,0.493432246933906,0.815315993575327
"YOR158W",1022.27738568877,0.0674006708970774,0.0984389903835948,0.684694861603436,0.493536492195985,0.815315993575327
"YMR116C",49116.9483305113,0.0633615356303112,0.0925402767865087,0.68469144280265,0.49353865001098,0.815315993575327
"YNL211C",314.970870629611,-0.0823513334510125,0.120275983844113,-0.684686425494106,0.49354181675147,0.815315993575327
"YMR047C",502.513696170387,0.0732857115005017,0.107279904649495,0.683126180433706,0.494527113492425,0.816703607942236
"YLR460C",91.3572975148041,-0.115128400205773,0.168783651687067,-0.682106347712076,0.495171707089819,0.817423217991627
"YGL063C-A",14.7148304641246,-0.206084325262153,0.302186797926067,-0.681976600819517,0.495253746843682,0.817423217991627
"YBL071C",6.41169026906961,0.333443726064598,0.489492047266267,0.681203561787831,0.495742694604728,0.81743041690011
"YPL199C",1631.24544893633,-0.0867873732339007,0.127418629822169,-0.681119969309235,0.495795582342871,0.81743041690011
"YER060W-A",16.2734604877974,-0.264932771974488,0.389107376972394,-0.680873166774436,0.495951748265059,0.81743041690011
"YBR108W",223.005388628475,0.090523656104606,0.132962021994852,0.680823401648563,0.495983240654428,0.81743041690011
"YPL183W-A",1063.88950428787,-0.0808387946877426,0.118744547069956,-0.68077900570978,0.496011336212953,0.81743041690011
"YJL133W",889.432902387875,-0.0789898395876404,0.116060789563195,-0.680590231075679,0.496130809972647,0.81743041690011
"YDR511W",47.245473739966,0.191178728514637,0.281205109989093,0.679855101217939,0.496596213280453,0.817957420467804
"YDR221W",206.894493128387,-0.0838297015729806,0.123363831577567,-0.679532246210033,0.496800683068833,0.818054450292072
"YPL184C",656.146929288237,0.0653135487860298,0.0961563135939223,0.679243477051912,0.496983603694701,0.81811471379134
"YKL155C",612.070164854549,0.0682736012204288,0.100550601264853,0.678997443691006,0.497139481669187,0.81811471379134
"YFL051C",791.608853045742,-0.11271533939885,0.166162979077957,-0.678342071286342,0.497554829347536,0.81811471379134
"YOR154W",997.381298936381,-0.0486214626390616,0.0716769353620041,-0.678341817957186,0.497554989932698,0.81811471379134
"YMR119W",33.158271637866,-0.189791432600029,0.279793915148767,-0.67832580454481,0.49756514087879,0.81811471379134
"YJL165C",1328.69575751303,0.081560660809113,0.120332107533985,0.67779632951312,0.49790083864343,0.818427234038045
"YIL097W",227.37598620865,-0.107049962411496,0.158253329545309,-0.676446825599626,0.498756995945432,0.81945919169239
"YAL010C",111.49627883375,-0.13196965806869,0.195141515594717,-0.676276689081236,0.498864990110383,0.81945919169239
"YGR121C",330.574923367434,0.102948152394962,0.152263711157641,0.676117451835771,0.498966077219103,0.81945919169239
"YOR109W",418.732324900617,0.0778248065609446,0.115244113670153,0.67530396202006,0.499482667238209,0.820067949131971
"YPL149W",500.144783424013,0.089950958378393,0.133331539783803,0.674641262856849,0.499903710572426,0.820519524946564
"YGR216C",228.049902388177,0.0680125370155876,0.100872110491644,0.674245206966517,0.500155433035537,0.820687068764082
"YLR318W",111.24173840964,-0.0998006319399676,0.148067500679657,-0.674021182783963,0.500297846545506,0.820687068764082
"YGR258C",291.59064158131,0.0726882952893757,0.107992503405127,0.673086492093716,0.500892266999215,0.821307958107923
"YBR236C",661.646492167337,0.0654960974138842,0.0973244595481815,0.672966464113367,0.500968626404619,0.821307958107923
"YOR206W",14556.8248716643,-0.0647076161905867,0.096233819069346,-0.672399961015352,0.50132910761593,0.821428092771563
"YDR421W",189.402685024393,-0.0862546439290281,0.128313684341916,-0.67221703103144,0.501445540239556,0.821428092771563
"YPR157W",131.813749643604,0.100780346716438,0.149934545813437,0.6721622836797,0.501480389021216,0.821428092771563
"YOR283W",675.73527292518,0.0677320426118761,0.100856938093475,0.671565525309737,0.50186033169283,0.821590037707528
"YPR100W",931.325581768946,0.0960363463291671,0.143026114779167,0.671460218837989,0.50192739377271,0.821590037707528
"YMR303C",204.346892266289,0.122188346891093,0.182036304793451,0.671230648357398,0.502073607054202,0.821590037707528
"YIL128W",911.054293620622,-0.0584414693709526,0.0870946336074369,-0.671011139840909,0.50221343295042,0.821590037707528
"YDR177W",4427.34506433894,-0.0966039742152758,0.144023870066716,-0.670749745653454,0.502379966689547,0.821590037707528
"YKL207W",1185.39608300266,0.0647331722895193,0.0965259417802464,0.670629792319381,0.502456398505476,0.821590037707528
"YHR118C",477.321628058688,-0.0677044177869074,0.101016633131085,-0.6702303936328,0.502710931512555,0.821767142263106
"YGR200C",1037.67945937464,0.0620693041426875,0.092675590218233,0.66974813968302,0.50301835820964,0.82182436627503
"YMR168C",163.071054671993,0.0757904062407997,0.113182301248972,0.669631253335983,0.503092885738504,0.82182436627503
"YPL273W",3194.74012657649,0.0537530338037844,0.0802898398800077,0.669487370807038,0.503184634226402,0.82182436627503
"YOR252W",1750.19827870507,0.0791966805825161,0.118352251278555,0.669160744531325,0.503392944345679,0.821925725515025
"YDR022C",530.982048654358,0.0856130304094073,0.128006572358171,0.668817458605611,0.503611928448694,0.82204444899264
"YOL014W",3916.45873019672,0.0411399729809539,0.061555160306414,0.66834320268462,0.503914541795237,0.822093584968045
"YER167W",725.567780919153,0.0712960281458059,0.1066807880865,0.668311787198244,0.503934590785572,0.822093584968045
"YKR070W",351.083225175964,-0.0751034559221479,0.112434155574688,-0.66797723110268,0.504148126621309,0.822203270926221
"YGL137W",2126.01780888609,0.0540677333623047,0.081078261662181,0.666858566696733,0.504862478773116,0.822776887771276
"YIL006W",132.172533920407,0.109721452237059,0.164543777442073,0.666822252064108,0.50488567735948,0.822776887771276
"YPL272C",25.2766856919889,0.210610457432783,0.31589807201372,0.666703839280271,0.504961325953573,0.822776887771276
"YDR404C",1646.0807536895,-0.0602164568663129,0.0903764680944609,-0.666284688215245,0.505229150672714,0.822776887771276
"YGR059W",26.0596591831905,-0.182685112050025,0.274198079382647,-0.66625234013797,0.505249823215099,0.822776887771276
"YLR316C",509.463682460994,0.0584600728819492,0.087771737873946,0.666046660325981,0.505381276523176,0.822776887771276
"YKR065C",1003.94902154387,0.0646187906978117,0.097102019586732,0.665473189670313,0.505747886030562,0.822776887771276
"YDL185W",4654.31723448919,-0.0804502196711952,0.121005472979348,-0.664847776636726,0.50614786088823,0.822776887771276
"YER080W",1494.41502135833,-0.0527232009190292,0.0793044019594237,-0.664820610412082,0.506165238467986,0.822776887771276
"YGR166W",515.367669960151,0.0719265930855177,0.10829850853933,0.664151280157256,0.506593492025369,0.822776887771276
"YJR067C",193.803101081145,-0.116335494504752,0.175200672770374,-0.664012829775068,0.5066820996729,0.822776887771276
"YJR130C",240.067199082039,-0.0706202730295439,0.106382920887923,-0.663830927371737,0.506798528808983,0.822776887771276
"YOR140W",1785.17146598316,0.0570475317908999,0.0859865254380511,0.663447342479255,0.507044093679807,0.822776887771276
"YLR206W",394.471411422224,-0.0821600955654378,0.123840747461465,-0.663433459903846,0.507052982253085,0.822776887771276
"YJL030W",974.681952118807,-0.0506270446220505,0.076323271949258,-0.663323824163472,0.507123181420823,0.822776887771276
"YBR264C",223.230210748677,-0.0881385479604476,0.132988623664204,-0.662752538766,0.507489054951805,0.822776887771276
"YIL112W",973.073581653269,-0.0599911202626788,0.0905198452072346,-0.662739978458162,0.507497100621462,0.822776887771276
"YDR194C",8703.22179210105,0.0607167113869812,0.0916374185584774,0.662575532376389,0.507602444890806,0.822776887771276
"YIL140W",168.297395562846,-0.128869445964353,0.194549791139575,-0.662398274547101,0.507716009229074,0.822776887771276
"YLL022C",637.572802299814,0.0737264190098463,0.111313177131718,0.662333255680996,0.507757668416028,0.822776887771276
"YGR005C",1386.40883161564,0.0471904436610928,0.0712625696602168,0.662205192516899,0.507839726882265,0.822776887771276
"YCR033W",2375.56451113117,0.0529559196688722,0.0799726407529828,0.66217545363346,0.507858783530541,0.822776887771276
"YKL203C",392.038859439023,0.0620192699625472,0.09370572103173,0.661851478006841,0.508066411115277,0.822776887771276
"YNL001W",1954.39335398424,-0.0836431742653007,0.126424786768687,-0.661604234447618,0.508224893062404,0.822776887771276
"YNL012W",44.7965224068547,0.121036223988092,0.182973606276007,0.661495537260791,0.508294575647749,0.822776887771276
"YGL224C",592.401615474308,0.0808243457970239,0.12219527739353,0.66143592061033,0.508332796265328,0.822776887771276
"YLR263W",234.080505982644,0.101030946596664,0.152788070143388,0.661248921475667,0.508452692389616,0.822776887771276
"YLR401C",1666.8802628607,0.0520342102346196,0.078739724027235,0.660838107797046,0.508716141219278,0.822917795453616
"YGR012W",491.411083874536,-0.0546069472376757,0.0826555808427763,-0.660656505959913,0.508832622633686,0.822917795453616
"YLR044C",118774.406176763,0.068381161707408,0.103568598906198,0.660249944766956,0.509093446116083,0.823102752351089
"YLR142W",136.387866134056,-0.0759364558432031,0.115068527552591,-0.659923764197789,0.509302753192394,0.823204335042063
"YAL039C",621.355717936103,-0.0633629847913882,0.0960534871026099,-0.6596635551992,0.5094697592288,0.823237506286905
"YAL034W-A",237.950405504548,0.0819584530649587,0.12428794635486,0.659423986546175,0.509623543330289,0.823249299659736
"YJR105W",7915.12395180361,-0.0774301035728227,0.117519180293972,-0.658872052877945,0.509977933491681,0.823585053512427
"YDR332W",220.600352239914,0.0733789678981323,0.111429266246306,0.658525092823763,0.510200778476693,0.823708237586618
"YOR090C",93.554861782457,0.119319835714321,0.181359671370136,0.657918239556147,0.51059066970008,0.82390163645597
"YIL024C",26.576097853058,-0.248586575185311,0.378051318663958,-0.657547171277756,0.510829150444928,0.82390163645597
"YIL114C",370.804721837737,0.0970111501143291,0.14754250934705,0.657513218011896,0.510850974672614,0.82390163645597
"YDR286C",276.448602603611,0.0822142805766461,0.125054786994374,0.657426097413968,0.510906975631505,0.82390163645597
"YMR139W",440.333639084611,0.0902184873374282,0.137330258602971,0.65694544126837,0.511215998170083,0.824163485288544
"YHR076W",554.560946407238,-0.0587970327965744,0.089538807095847,-0.656665357777605,0.511396113923564,0.824217424792207
"YGL202W",2091.3821525296,0.0650322743684574,0.0991174590208018,0.656113211647295,0.511751284415673,0.824359979649782
"YMR262W",68.3048939062845,0.104793848626905,0.159756456417618,0.655960021753133,0.511849847314948,0.824359979649782
"YNR019W",290.305351551441,-0.110400378992742,0.168333335411895,-0.655843827502161,0.511924613697107,0.824359979649782
"YKL014C",1616.49313058614,-0.0548013204894076,0.0836708445506824,-0.654963156923946,0.51249147541948,0.825036405573611
"YMR053C",12.8635086363362,0.356668582643427,0.544914378730207,0.654540596771474,0.512763581078287,0.825187495232168
"YEL034C-A",9.41577351300912,-0.228472308622428,0.349153089841553,-0.654361411282683,0.512878989474371,0.825187495232168
"YLR451W",614.630203114014,-0.0539278965197804,0.0824814326947245,-0.653818620238754,0.513228668685311,0.825513771611749
"YGR070W",170.752283144061,0.089060288541989,0.136766439146922,0.6511852549317,0.514926907469626,0.828008360509098
"YER014W",117.224602002603,0.103935116952666,0.159782034632979,0.650480619998404,0.515381816162026,0.828275262255132
"YDR256C",56.0088739361741,-0.122593484145356,0.188522084631263,-0.650287123575684,0.515506772962477,0.828275262255132
"YDR077W",4040.39897879705,0.0617562860692061,0.0949741109491749,0.65024337108304,0.515535029780863,0.828275262255132
"YDL224C",317.499413952891,-0.0616227832602237,0.0948507170505349,-0.649681786036389,0.515897791496884,0.828552569166289
"YDR119W",445.319687649309,-0.0983422955709924,0.15140770804403,-0.649519742696284,0.516002489694308,0.828552569166289
"YPR058W",813.274179949504,0.0581734546576391,0.089639604940163,0.648970448904494,0.516357477160063,0.828743011143028
"YEL062W",147.143844508647,-0.088769568407138,0.136804315799721,-0.648879882832756,0.516416018687346,0.828743011143028
"YGR077C",583.70639487868,-0.0565140604290289,0.0871441513892297,-0.648512373212617,0.516653610661094,0.828887608311547
"YFR032C",60.1085855699291,-0.142879137937049,0.220456396057037,-0.648106113011496,0.516916320473939,0.828940896894117
"YIL144W",1337.773602198,-0.0637895797884635,0.0984715360432381,-0.647797143739628,0.517116163026007,0.828940896894117
"YNR016C",4343.00350601817,0.0514352770670204,0.0794230406570862,0.647611532390146,0.517236236418562,0.828940896894117
"YJR090C",672.111483299861,-0.0504762188658133,0.07794967513144,-0.647548803515852,0.517276819467557,0.828940896894117
"YBR103W",490.701134514963,0.0648590116787466,0.100252850260376,0.646954291177707,0.517661526783083,0.829249107776093
