"","RNAseq_OLD_rep01.bam","RNAseq_OLD_rep02.bam","RNAseq_OLD_rep03.bam","RNAseq_OLD_rep04.bam","RNAseq_OLD_rep05.bam","RNAseq_OLD_rep06.bam","RNAseq_OLD_rep07.bam","RNAseq_OLD_rep08.bam","RNAseq_OLD_rep09.bam","RNAseq_OLD_rep10.bam","RNAseq_OLD_rep11.bam","RNAseq_OLD_rep12.bam","RNAseq_YOUNG_rep01.bam","RNAseq_YOUNG_rep02.bam","RNAseq_YOUNG_rep03.bam","RNAseq_YOUNG_rep04.bam","RNAseq_YOUNG_rep05.bam","RNAseq_YOUNG_rep06.bam","RNAseq_YOUNG_rep07.bam","RNAseq_YOUNG_rep08.bam","RNAseq_YOUNG_rep09.bam","RNAseq_YOUNG_rep10.bam","RNAseq_YOUNG_rep11.bam","RNAseq_YOUNG_rep12.bam"
"YLR142W",150.800223266884,117.391613784056,196.717874181195,122.180685270572,123.200953478762,124.047148228116,99.7194647099729,131.263940405184,107.316290656216,148.994081420717,134.149207759956,143.141636149253,155.714347181656,119.219725785528,122.063301404001,156.235981630948,123.790502067606,128.927498960173,128.409496360479,120.274437214686,138.168681941121,150.410915523195,146.781637543042,184.389142294013
"YLR143W",454.634747182384,659.116216842592,449.787222737212,466.595530363997,459.59312210773,435.077130182435,565.399683404118,466.180023644883,518.940419200607,501.161910233319,470.284438567572,479.086292417909,442.754047408081,460.588008935395,471.978098762136,525.603128954983,573.937782313445,495.60203728727,579.01009267998,391.861876086557,531.163435965268,417.325083532563,474.143316010748,460.407244869101
"YLR144C",232.344047700088,264.938871475944,200.816163226637,173.169475186638,166.053459036592,205.225061406809,197.502629134315,152.497813117788,191.111202538467,308.40732937435,234.761113579922,203.514299014925,186.66960897078,244.363413100772,180.188683024953,231.193128887415,187.5613667691,144.304173148083,182.108013020316,192.051117487966,201.875199961878,223.442805141393,163.19800489983,167.420816316037
"YLR145W",605.434970449268,515.876908280394,698.758282247788,588.776215634569,741.348346150464,779.855233345875,580.890085689163,635.085829313319,423.384817931373,381.341495104771,522.114814293009,599.831618149252,648.184421099542,704.951422036168,471.978098762136,643.90898787784,387.626824656139,606.787219876777,870.071617763733,804.092810088504,698.289626097643,768.573695505804,587.126550172169,566.742087664422
"YLR146C",693.681027027666,751.73712313093,779.699490895259,759.05953290143,772.416412679891,477.946365231858,627.361292544296,575.244915305073,807.07730918168,580.34757588349,726.387471563851,566.724028835819,559.070788676306,506.498710790692,610.316507020003,599.657178051733,551.430418301153,560.657197313045,596.909598233259,726.496398982255,603.143527754954,571.213708085196,480.902996687073,686.651591242123
"YLR146W-A",435.645089437665,173.394952470028,613.718784554875,411.758529888228,874.191113379738,1024.30108426599,126.827668708801,1102.23102899059,723.282397299429,409.473244743648,747.729390980208,648.519249492535,963.36526840699,687.179537447021,1150.88255609486,674.6143253082,590.193100766767,507.430248201047,553.328193407884,812.822406337957,1020.95900308589,812.914485631139,652.79201959932,512.443444534896
"YLR147C",386.495387039569,129.238473890704,460.032945350816,297.274265737062,722.06471864944,344.778103163439,97.7831644243424,501.891536843352,433.675421144983,405.305578130481,422.26511988077,522.905160626864,396.790173842411,296.198076485785,459.190514805526,522.893834475833,332.608823737203,416.353024164962,357.990111065579,387.012100392416,420.297547461614,421.672219819361,333.155690475984,403.846158275845
"YLR148W",272.557440571257,348.943879504901,364.7477250443,360.769739972163,322.465104322673,285.490863201472,272.050190131091,261.562704777978,377.812146556816,296.946246188141,354.428304593065,322.312119492536,286.101661990391,336.184816811366,320.852106547659,364.851656525452,405.132552221255,330.007084494387,329.973493677838,321.055150952105,359.90045894843,338.207203112848,421.0315392682,329.185523972748
"YLR149C",48.0326637072297,44.1564785793239,27.6634510567306,30.7856844776245,34.2820044462642,52.9024602737552,21.299303141936,24.1294008097766,33.8119819875749,55.2215826244614,28.2018220858998,27.2650735522387,32.8313382611924,45.1702066640822,40.6877671346669,28.8991411109269,66.2716829250819,41.3987381982207,59.9244316348904,36.8582952754682,56.26030162872,35.6465175517398,61.8027947549652,58.8235300569859
"YLR150W",29857.3271681522,25339.3567808374,31246.3802547079,27627.2656607482,35047.9929831104,30850.3433420556,26261.0726238642,31824.7493160305,28809.2787395872,28612.073216044,31398.5367299069,30284.6804481492,29303.3764554683,27630.0970697852,25487.9798407878,27893.0897610027,29047.0036669746,27071.2263183622,28185.4953314393,27845.4721254774,25381.6696083217,26980.0666503802,28512.333092736,30032.8057592869
"YLR151C",122.874255995239,91.5439190059155,132.169821715491,104.863737751909,68.5640088925284,173.30116296575,139.413620565399,160.219221376916,89.6752565757422,104.191665329172,101.374117227694,129.509099373134,137.891620697008,156.244485346251,133.688377728191,119.208957082573,106.28477450249,140.75570987395,168.099704326446,71.7766802732802,139.823396694907,116.503252486174,145.815968874996,116.515838382107
"YLR152C",234.57812508182,250.938036804451,188.521296090312,133.725316949682,106.05995125563,197.928170334567,331.107348842823,160.219221376916,97.0256874426063,179.209664366177,146.344590283588,236.621888328357,221.37702370404,232.515490041341,210.413881467849,102.050092047961,236.327322129066,94.6256873102186,163.430268095156,161.012553045466,132.377180302871,204.315405479484,238.520161007444,131.221720896353
"YLR153C",4397.78132593868,4351.02862098704,3417.97306389827,3704.86471635413,4143.83728744219,3541.72850418951,4124.31960839306,3480.42477280217,3923.65999673206,5989.97883977412,4495.52288277397,4639.93126701491,4238.05675040193,4406.68688291726,4579.11756409865,2835.7282215097,5229.2109055225,3412.43884862476,3543.32386017735,3184.36272077269,3301.15593380284,4068.05013718513,3524.69063836911,3769.23081057456
"YLR154C",1076.82529799464,1084.52619339949,1788.90316833525,1565.25964515922,1220.22509575922,1241.38359366519,1580.02103307452,1659.13759968024,1052.58170013494,811.653072914253,1220.30046377096,910.4587061194,1238.21047156497,1265.50628178552,1125.30738818164,2065.38549127156,949.060515851644,1638.20721155816,1695.78359133021,1711.00086489279,1470.21405873876,1354.56766696611,1265.02595514069,1454.75114717854
"YLR163C",870.173140184464,1008.06009634749,992.81052125822,1016.88964040154,928.828057965971,1141.96345280589,1033.98435252671,912.091350609554,887.932048717185,984.611237360679,1042.70520577056,1043.862816,920.215509549422,1093.71139742376,954.418766216043,951.865460341154,1122.86738239101,813.78091086788,919.878937564162,1005.84347896475,929.949691627666,1075.48151735371,1065.1325408551,839.366525043914
"YLR164W",94.9482887235936,90.466931723493,46.1057517612177,59.6472636753975,128.557516673491,103.98069777945,58.0890085689163,56.9453859110727,76.4444810153868,84.3952489166297,130.338150721321,78.8739627761192,62.8485618142827,59.239615297157,83.7005495341719,75.8602454161831,77.5253649312279,70.969265482664,87.1628096507497,73.7165905509364,58.7423737593989,69.5541805887606,71.4594814354285,89.3665168173439
"YLR165C",139.629836358226,107.698728242254,122.948671363247,125.06684319035,167.124771675538,90.299027018996,80.3564618536675,112.925595789754,79.3846533621325,73.9760823837124,124.240459459504,117.824067850746,94.741861839441,116.998240211885,65.100427415467,79.472638055049,81.2765922666099,130.110320051551,114.401187666609,177.501790405544,91.8366688351165,127.805806831848,88.8415174602624,116.515838382107
"YLR166C",273.674479262123,346.789904940056,321.715690067163,274.185002378844,271.042097653277,226.203623239505,335.948099556899,244.189536194939,319.008699621903,306.323496067767,265.249569889003,308.679582716417,287.977738462459,314.710456266146,287.139385207506,253.770582880327,297.597368606972,306.350662666833,264.601386439776,281.286990260152,279.646793389814,310.385530877344,250.108185024,272.624437379492
"YLR167W",179326.040315524,199212.491604261,198111.292456646,178039.385649942,220876.812022003,147021.40976907,127248.814020925,199194.959916932,271079.480111428,141267.227519905,163366.295440948,145595.492768955,147654.722657651,128703.988194603,188340.186543476,221982.430756467,212141.909088746,220484.948359358,221591.209313362,221257.436673219,166966.510158634,170321.669143985,200484.403510435,221907.242253052
"YLR168C",1099.16607181195,975.750477874817,1614.72588390398,1875.04059521532,1823.37411148568,911.199272646232,774.520114252217,1875.33703093583,979.0773914663,1084.63523607669,1792.72123097395,1138.31682080597,1239.14850980101,1038.91475327389,1068.34451419311,1484.69337457387,1077.85265436643,1738.74700432527,1139.3424404348,1323.01880936154,1589.35352101134,1356.30652148083,1454.29701407777,1292.98643952182
"YLR172C",5049.01488271345,6932.56713695386,6019.36203549231,5780.97431331393,5606.17903960315,3871.00071382443,6946.47727469957,5590.29957960903,5683.35314625933,4889.71485389806,5222.67256574555,4905.76573414924,4764.29620081704,4913.92608889917,4332.66594602581,6031.79260874627,4957.8721282632,5187.85330678274,5699.82515966152,5486.0662652118,5360.44844488937,4007.19022916997,4635.20960662239,4581.44801405371
"YLR173W",40.2133928711691,23.6937202132958,11.2702948749643,26.9374739179215,13.9270643062948,7.2968910722421,32.9171048557192,34.7463371660782,19.1111202538467,34.3832495586269,16.7686509699945,12.6587841492537,18.7607647206814,17.0313893979326,11.6250763241905,24.3836503123446,25.00818223588,9.46256873102186,14.0083086938705,18.4291476377341,5.79150163825059,19.1273996619092,22.2103793650656,4.52488692746045
"YLR174W",94.9482887235936,37.6945548847887,55.3269021134612,61.5713689552491,103.917325977738,49.2540147376342,51.3119575692094,32.8159851012961,76.4444810153868,66.6826658106704,55.6414327640725,52.5826418507461,47.8399500377376,39.2462451343665,53.4753510912765,46.0580061455397,47.5155462481719,54.4097702033757,67.7068253537073,46.5578466637493,43.022583598433,58.251626243087,52.1461080745019,72.3981908393672
"YLR175W",19115.8831167866,16592.0660730016,22073.3847987483,21625.9812928913,24853.3819109026,14938.5602476476,19826.7467747139,17259.277811217,17045.6491802579,15502.6778843276,18277.0673458862,17797.2767612238,17321.8140666051,16407.89244693,14907.997878142,21277.8957410796,13541.930680729,19910.4274311614,21799.2630457781,22047.080305563,19923.5929929589,16389.5732284841,16589.2220483679,16762.4436227772
"YLR176C",299.366369152036,354.328815917014,439.541500123608,455.050898684888,322.465104322673,528.112491353522,341.757000413791,490.30942445466,248.444563300007,426.143911196315,393.301086387143,401.186082268655,397.728212078446,425.044239757101,333.639690504269,400.975582914111,361.368233308465,369.040180509853,412.466867097297,363.733177060542,438.499409753259,424.28050159144,394.958485230949,328.054302240883
"YLR177W",269.20632449866,283.247655277127,176.226428953988,160.662790867603,192.836275010236,189.719167878295,194.59817870587,198.826262672559,123.487238563317,355.293578772478,281.256009451271,160.669183432835,229.819367828347,249.546879439274,244.126602808001,133.658527638037,326.356778178233,152.583920787728,257.59723209284,227.939457624606,185.328052424019,213.879105310439,189.271058937081,192.307694417069
"YLR178C",39.0963541803033,18.3087838011831,11.2702948749643,22.1272107182926,39.638567640993,24.6270073688171,0,11.5821123886927,30.8718096408293,21.8802497191262,28.9640334936268,29.2125788059701,23.4509559008517,22.9553509276483,51.1503358264384,9.03098159716465,28.759409571262,9.46256873102186,27.2383780158593,34.918384997812,28.13015081436,37.3853720664588,29.9357287094363,22.6244346373023
"YLR179C",161.970610175542,332.789070268563,182.37386252215,172.207422546712,139.270643062948,103.98069777945,239.133085275372,145.74158089105,123.487238563317,169.832414486551,176.833046592669,212.278072656716,156.65238541769,135.510619992247,134.85088536061,207.712576734787,126.291320291194,132.475962234306,96.50168211333,99.9053792992954,182.84598029334,147.802633751116,135.193613526486,231.900455032348
"YLR180W",9400.99762232663,8884.06809270349,12297.9408531088,10558.5277231853,11227.3564561515,9042.67226127602,8358.04018292424,9528.21779176457,8064.89274712331,7256.94949017686,9545.93567037321,7552.42537397013,8466.73311844351,9076.99005390687,7207.54732099813,11075.5958307627,7572.47758102445,9050.94699122241,12246.3747559303,11193.2823020764,11877.5425026751,8968.14215966332,8985.54695617111,9980.76934024589
"YLR181C",812.087128259442,920.824126471268,1201.82326257574,1077.49895671686,842.051734211365,904.81449295802,1186.95207509152,945.872511743241,755.624293113631,674.120074679746,899.409461117885,850.086043253729,982.126033127671,1061.12960901032,996.269040983129,1447.66635002549,686.474602374905,1206.47751320529,997.702874752331,1256.0919047824,1174.84747518798,1231.10899642106,1070.92655286338,1023.75566733793
"YLR182W",851.183482439745,742.044237589127,762.281762452132,632.068584431229,579.580137669655,733.337552760331,704.813303969517,593.583259920503,745.333689900021,848.120155779464,746.96717957248,800.42465928358,618.167197546452,810.842234379836,703.317117613528,654.746165794437,753.996694411781,689.584696273218,636.599806199225,616.891468294678,656.094399876103,712.060923777436,589.057887508262,859.728516217486
"YLR183C",489.262946599224,445.87273492293,560.441026964135,535.863320438652,580.6514503086,703.237877087333,481.17062097919,683.344630932872,480.718178692913,413.640911356815,589.951629580714,653.388012626864,694.148294665212,693.103498976736,714.942193937718,512.959754718952,516.418963170921,558.29155513029,522.976857904498,613.981602878194,694.980196590071,753.793432130693,500.216370047999,589.366522301724
"YLR185W",42058.7407884794,23042.1429074301,44913.1496489942,37912.5704341946,51055.5464342379,36513.6429254995,18403.5660647755,43569.9764541973,44553.9016564102,37237.0592719929,39705.116651316,38738.8007545969,33445.7533057948,29270.2939183253,33781.3092904653,45325.5935380097,39042.7741066558,41531.214160455,40130.6914504514,39919.4736936097,36112.4947866231,38272.1878689655,39042.9499177812,40087.104512104
"YLR186W",3852.66644479617,4695.66455136225,6709.92373964921,6390.91568702687,6210.39936796855,2938.82287934551,6701.53528856731,4516.05865555778,4842.46385509008,2467.2586349948,4215.79129613815,3093.61209555223,3481.05989392243,3679.52060514466,3851.38778620433,7701.62110606202,3426.12096631555,6194.43405554519,6406.4665093301,6625.76355333483,5871.75530380921,3971.54371161823,4521.26070379292,5070.13580221944
"YLR187W",1009.80297654269,1118.98978643701,950.803058542444,909.13974472985,759.560661012542,742.458666600634,1271.18113751645,912.091350609554,921.74403070476,971.066320867887,897.885038302431,891.957406208952,865.809291859446,973.010681255803,782.367636618023,912.12914131363,967.816652528555,1107.12054152956,885.636405201367,882.659176333581,934.913835889024,838.997303351924,770.603597100972,840.497746775779
"YLR188W",500.433333507882,512.645946433127,418.02548263504,453.126793405036,404.956177521496,590.13606546758,446.31721583784,460.388967450537,473.367747826049,639.736825121119,508.395008953923,577.435307731341,551.566482788033,624.977941385006,503.36580483745,512.056656559236,537.675918071419,434.095340535628,547.10227843283,465.578466637493,469.111632698298,604.251943864857,465.452297998331,367.647062856162
"YLR189C",416.655431692946,481.413315242873,370.895158612462,246.285475820996,282.82653668168,452.40724647901,226.547133418773,320.438442753833,483.658351039659,557.425409511072,371.959166970786,415.79237167164,350.826300276742,352.475711018084,460.353022437945,288.991411109269,473.905053369925,334.738368859898,301.178636918215,315.235420119136,394.649468777933,479.923846062448,376.610780538069,279.411767770683
"YLR190W",1857.63534290984,2111.97206083059,1632.14361234711,1666.27517235143,1651.96408925436,1396.44252895033,1578.08473278889,1666.85900793936,1797.91539003496,2533.94130080547,1838.45391543757,1906.60764340298,1596.54107772999,1463.21849783978,1627.51068538668,1476.56549113642,2029.41398844166,1366.15836054128,1554.92226501962,1414.19459241139,1315.49822925978,1494.54545540099,1521.89382084102,1294.11766125369
"YLR191W",347.399032859266,271.400795170479,352.452857907975,312.667107975874,350.319232935263,368.492999148226,243.005685846633,390.89629311838,301.367665541429,365.712745305395,352.903881777611,338.865914149253,242.951903132824,357.659177356585,324.339629444916,291.700705588418,281.34205015365,332.372726677143,341.647084256063,329.784747201558,307.776944204174,279.955576869761,333.155690475984,240.950228887269
"YLR192C",5997.38073125852,7349.36121525138,6391.28176636613,6664.13863676579,5354.42056945089,5594.89122964163,7432.48864639284,6346.99758900363,6253.74658152799,7455.95557095558,6327.87910694973,7272.95837005968,6878.63438483783,6956.95232145987,6650.70616506941,6733.49987884597,6450.86060774524,6244.11254138305,6071.82357942097,5580.15191367812,6045.50035295672,6045.12772042065,6270.08666162483,5769.23083251207
"YLR193C",769.639658006541,542.801590340958,1054.28485693984,788.883164739129,1080.95445269627,945.859505239382,551.845581404704,957.454624131934,680.649898271617,783.521323275377,957.337528105138,903.64243773134,894.888477176503,829.354614160197,888.155831168157,1003.34205544499,755.247103523575,968.730473838363,945.560836836258,917.577561331393,873.689389998946,918.984611028999,844.96008454054,1122.17195801019
"YLR194C",5187.52768038081,4507.19177693831,5035.77266458633,3773.17045378886,2818.62355306629,2586.74788510982,5134.10020734938,2819.27919061429,3091.59122260305,2777.74979767574,2931.46507411812,2865.75398086566,2733.44341980328,3212.26813948834,2292.46505113037,2253.22990849258,3916.2813381388,2347.8998663848,3487.29062540187,4245.49364265064,4032.5398549762,2549.16071857807,2504.94452491218,3072.39822374565
"YLR195C",1644.28095295447,2565.38370673048,1717.18311004002,1828.86206849888,1531.97707369243,1632.67937741417,2796.0176124505,1866.65044664431,2265.40279316752,2002.56380762669,1737.84200961761,2003.98290608955,2167.80636347474,1990.45107398447,2458.7036425663,1850.44812925904,2477.06045046391,2022.62406625592,1505.1149452192,1767.25826294482,1951.73605209045,1825.79724045497,2045.28623892213,1928.73305283002
"YLR196W",4655.81726352868,4607.35159420361,4941.51201654117,5284.55515111224,5160.51298180171,3137.6631610641,4419.60540195171,3664.77339498886,4548.44662041552,4330.20561108041,4185.30283982907,4548.39852008954,4073.90005909596,4301.53656576481,3437.53506906314,5413.17036934049,3568.66760506007,4524.29067451983,5486.58757176594,5309.53442994508,4980.69140889551,3596.82056369628,3613.53215582937,3934.38918342686
"YLR197W",18895.826494686,14664.2588374652,24166.5859287076,22582.2616169775,24867.3089752089,16929.6993989857,18210.9041863552,19326.6848725986,16222.4009231691,10606.7115305098,17692.4511961596,16031.8632487164,18177.3049378682,18578.2838523796,14496.4701762656,23211.4289010326,11501.2630102812,20996.2571930461,25251.5328994453,28168.4671867072,24381.3945396581,17012.0831447535,17138.6875204863,18635.7468107459
"YLR199C",304.951562606365,126.007512043437,336.059701726209,377.124634850901,633.145769616942,258.127521680564,93.9105638530813,383.174884859252,492.478868079896,404.263661477189,387.965606533054,467.401260895521,545.938253371829,279.166687087852,508.015835367127,409.103466351559,500.163644717599,436.460982718383,383.672010337675,390.891920947729,353.281599933286,446.016183025427,433.585231952803,409.502266935171
"YLR200W",3695.16398938409,2973.56188676862,5134.13160167693,4516.83714445148,4864.83069345268,4363.54086120078,3204.57697271855,5455.17493507428,3976.58309897349,2196.36030513895,4359.08704079083,3259.15004211939,4819.64045674305,5010.93095894826,4114.11451113103,5868.33184183759,3364.85091983765,5215.05819188442,5312.26195246444,6209.65279877757,5712.90268744576,4848.79581429397,4964.50262242619,5298.64259205619
"YLR201C",482.560714454029,334.943044833408,339.13341851029,350.187160932979,443.523432523543,390.383672364952,271.082039988276,378.349004697296,364.58137099646,495.952326966861,368.148109932151,388.527298119402,392.099982662241,451.702066640822,510.340850631965,364.851656525452,380.124369985375,347.749400865053,431.92285139434,349.18384997812,433.535265491901,434.713628679754,448.070261973498,400.45249308025
"YLR203C",134.044642903897,98.0058427004507,152.661266942699,113.52221151124,125.343578756654,214.346175247112,70.6749604255148,195.930734575386,127.897497083436,169.832414486551,167.686509699945,151.905409791044,151.962194237519,156.244485346251,174.376144862858,120.11205524229,215.070367228568,152.583920787728,129.965975104243,130.943943741795,176.227121278197,175.62430598662,173.82036024834,123.303168773297
"YLR204W",3792.34635548942,5454.94058547014,3764.27848823808,4574.56030284702,4022.77895924132,3536.25583588533,5141.8454084919,3765.15170235753,4123.59171631077,4194.75644615248,3709.68292140741,3927.14434414924,3555.16491456912,2979.01215425578,4118.76454166071,3556.40055296344,3794.99165429478,4388.26624901139,3799.36461352643,3482.13894839292,3392.99260263795,3590.73457289476,3800.87187743036,4159.50230806802
"YLR205C",1156.13504504611,1025.29189286625,1128.05405975779,1224.6930106255,958.824811856452,684.083538022697,793.883117108522,1445.83369652181,1042.29109692133,970.024404214595,1385.70033924772,1167.52939961194,1393.92481874663,1065.57258015761,1382.22157494626,941.931380584273,1247.90829357041,1588.5287257203,819.486058591423,995.173972437642,972.144917849206,1363.26193953971,1401.18523733523,1365.38463036119
"YLR206W",438.996205510262,382.33048526,387.288314794228,362.693845252014,328.892980156347,454.231469247071,459.871317837254,477.762136033576,308.718096408293,289.652829615099,394.06329779487,313.548345850745,473.709309197205,505.758215599478,356.88984315265,400.975582914111,323.855959954645,316.996052489232,326.08229681843,349.18384997812,454.219199914225,472.099000746212,426.825551276478,462.669688332831
"YLR207W",6.70223214519484,19.3857710836056,13.3194393976851,4.81026319962883,29.9967538904812,13.6816707604539,24.2037535703818,9.65176032391062,4.41025852011847,13.5449164927924,13.7198053390864,6.81626838805968,10.3184205963748,11.1074278682169,8.13755342693338,2.7092944791494,12.50409111794,11.8282109137773,10.8953512063437,2.90986541648433,6.61885901514353,11.3025543456736,13.5193613526486,16.9683259779767
"YLR208W",3326.54122139837,3491.59276961386,3251.99235755789,3185.35629079421,3852.44024964894,3259.88608652416,3332.37279157016,3529.64875045411,4011.86516713443,3898.85211661763,3608.30880417972,3940.77688092536,3757.78117355248,3598.06613411107,3853.71280146916,3144.58779213273,3747.47610804661,3432.54680717818,3119.96164187371,2936.05420523269,3327.63136986341,3391.63573095944,3170.2902371961,3459.27605604351
"YLR209C",653.467634156497,690.348848032845,571.711321839099,591.662373554347,571.009636558088,622.972075292669,638.979094258079,623.503716924626,620.376365163331,778.311740008918,696.661226662497,779.002101492535,661.316956404019,673.85062400516,632.404152035965,643.005889718123,728.988512175901,552.377449673401,574.34065644869,566.453801075617,568.394517925451,614.685070953172,570.710182815382,541.855209563389
"YLR210W",194.36473221065,247.707074957183,285.85566091955,221.272107182926,322.465104322673,331.096432402985,178.13962627801,415.025693928157,248.444563300007,292.778579574975,253.816398773098,269.72947764179,248.580132549028,242.882422718344,337.127213401526,296.216196387001,190.062184992688,290.973988478922,219.463502870638,289.046631370777,208.494058977021,279.955576869761,273.284233057112,277.149324306953
"YLR211C",122.874255995239,100.159817265296,127.046960408689,77.9262638339871,141.41326834084,145.025710060812,121.018767851909,106.169363563017,122.017152389944,100.023998716006,89.1787347040615,129.509099373134,144.457888349247,108.112297917311,138.338408257867,133.658527638037,88.7790469373739,132.475962234306,119.848863269781,150.343046518357,158.025258986552,133.022370376005,124.571258177977,96.1538472085346
"YLR212C",463.57105670931,541.724603058535,619.866218123038,534.901267798726,458.521809468784,661.28075342194,677.70509997069,688.170511094827,489.53869573315,338.62291231981,586.902783949806,429.42490844776,577.831553396987,621.275465428934,440.590392686821,689.063895863663,420.137461562783,512.161532566558,582.901289539388,576.153352463898,513.788931050517,525.134063445142,549.465472118362,584.841635374263
"YLR213C",120.640178613507,101.236804547718,54.3023298521008,111.598106231389,80.3484479209318,78.4415790266026,114.241716852202,60.8060900406369,60.2735331082857,94.8144154495469,94.5142145581506,88.6114890447758,95.6799000754751,64.4230816356582,159.26354564141,86.6974233327807,86.2782287137859,81.6146553050636,129.187735732361,77.5964111062489,106.729101619189,66.0764715593225,104.292216149004,109.728507990916
"YLR214W",1823.007143493,1577.78636874901,2844.21259753645,3051.63097384453,2457.59119374157,1403.73942002257,1514.18682336308,2676.43313782042,2125.7446066971,3395.60637307773,2461.18063555055,2635.94836092536,1952.99560742293,1952.68581923254,2230.85214661216,2942.29380435624,1993.15212419963,4174.17563147202,2548.73394291255,1790.53718627669,1165.74654404215,2326.58734069404,2790.7824506539,2602.94120502162
"YLR215C",369.739806676582,334.943044833408,410.853476805517,433.885740606521,616.00476739381,370.317221916287,232.356034275665,395.722173280336,377.812146556816,351.125912159311,433.698290996675,453.768724119402,353.640414984844,364.323634077515,324.339629444916,319.696748539629,388.877233767933,469.57997327696,444.374681344447,443.269498444447,456.701272044904,364.290020833633,365.022756521513,393.665162689059
"YLR216C",3021.58965879201,2265.98124221701,4025.54441488498,3797.221769787,3508.54889254735,4608.89882350492,2921.87713101649,4736.11879094294,4097.13016519006,2497.47421794026,3656.32812286652,3570.75088271641,5530.67343965687,5681.07910699735,5675.36226146982,4961.62128948226,4155.10947849146,6030.02192384368,4152.68528836072,4262.95283514955,4113.6208779117,6251.18198041486,6534.67987666952,6421.94577179825
"YLR218C",833.310863385892,1032.83080384321,1014.32653874679,810.048322817496,575.294887113871,1764.93552809856,1325.39754551411,978.688496844537,592.444727869248,660.575158186953,756.875927872932,708.891912358207,986.816224307841,876.005811206709,998.594056247967,676.420521627633,871.535150920417,670.659558811175,670.84233856202,809.912540921473,860.451671968659,1230.2395691637,1221.57086507861,1201.35747924075
"YLR219W",875.758333638793,1123.2977355667,895.476156428983,866.809428573116,681.354838369501,1206.72336107204,1261.4996360883,954.559096034761,780.615758060969,1009.61723703968,897.122826894704,945.513800686564,999.010721376284,1008.5544504341,1007.89411730732,959.993343778603,946.559697628056,1000.66664330556,861.510984673035,951.525991190377,842.249809677014,918.11518377164,1034.23114347762,1033.93666292471
"YLR220W",411.070238238617,413.563116450254,433.394066555446,487.760688442364,643.8588960064,798.09746102648,337.88439984253,499.96118477857,596.854986389366,952.311821108636,583.091726911171,640.72922847761,518.735144526841,581.288725103353,549.866110134213,565.339447982507,800.261831548159,374.954285966741,491.84728302923,464.608511498665,397.958898285505,551.216881165928,514.701400068694,514.705887998626
"YLR221C",4128.57500144002,5397.86025950175,4851.34965754146,5976.27099921886,5870.79326142275,3388.49379167243,5564.92702090218,4547.90946462668,6384.58425095817,4347.91819418637,4413.96626214718,4905.76573414924,4659.23591838122,4315.60597439788,5284.75969697702,5453.80978652773,4917.85903668579,5430.33163051517,5109.14147640332,5537.47388756968,5343.07393997462,3820.26336883767,4474.9086077267,4782.8054823257
"YLR222C",2658.55208426062,3317.12082986141,2953.84182950201,3266.16871254798,2895.75806307038,1835.16810466889,3243.30297843116,2359.85539919615,3481.16405854685,2565.19880040423,2495.48014889827,2762.5362024179,2664.96662857279,2641.34634706199,2812.10596282169,3452.54426459605,2575.84277029564,3198.34823108539,3135.52642931134,2819.65958857332,3491.44813048821,2464.8262746142,2414.17167011583,2780.54301692445
"YLR222C-A",380.91019358524,206.781558225127,378.067164441985,416.568793087857,520.657942527638,451.49513509498,105.528365566865,300.16974607362,442.49593818522,329.245662440185,415.405217211226,334.97090364179,320.809076723652,445.778105111106,324.339629444916,612.300552287763,262.58591347674,581.947976957845,559.554108382938,483.037659136399,637.065180207565,397.328256613295,480.902996687073,548.64253995458
"YLR223C",3792.34635548942,3144.8028646738,3904.64488804446,4427.36624893838,3990.63958007294,5656.00269237166,3130.02941172177,4363.56084243999,3356.20673381016,3347.67820702631,5079.37682109287,4695.43516674625,4886.24117150147,5312.31250177255,4332.66594602581,5906.26196454568,4005.06038507618,5244.62871916887,5214.98203097923,4229.00440529056,4807.77371712488,6351.1661150112,5442.50861310912,4435.52041064311
"YLR224W",816.555283022905,560.033386859718,1015.35111100815,1008.2311666422,975.965814079585,1005.14674520135,489.883972264527,1080.0319802456,893.812393410676,427.185827849607,1057.18722251738,644.624238985073,951.170771338547,1010.03544081653,749.81742291029,1269.75601256135,702.729920828227,1223.03700848458,1221.83581385426,1401.58517560662,1131.82489158954,1026.79359094158,1073.82355886752,1169.68327074853
"YLR225C",523.891146016064,499.722099044056,525.605570077881,508.925846520731,537.79894475077,558.212167026521,626.39314240148,481.62284016314,514.530160680488,436.563077729232,464.186747305756,438.188682089551,650.998535807644,668.667157666659,668.441888640956,412.715858990425,663.967238362613,473.128436551093,557.219390267293,700.307610233896,729.729206419574,565.997144541039,642.16966425081,523.755661853547
"YLR226W",899.216146146975,984.366376134197,1110.63633131467,1082.30921991649,1063.81345047314,1108.21533159677,1076.58295881058,1013.43483401062,1112.85523324323,1063.79690301085,974.86839048286,1020.49275295522,951.170771338547,1043.35772442118,843.980541136233,1295.04276103341,1036.58915367722,1163.89595391569,1061.51850324663,871.019714667644,1097.90323913693,1096.34777153034,995.604396755767,1091.62897124983
"YLR227C",173.1409970842,158.317130516113,204.914452272079,131.80121166983,190.693649732345,194.279724798446,134.572869851323,218.12978332038,177.880426978112,141.700664847674,211.894771348112,233.70063044776,178.227264846473,229.553509276483,219.713942527201,155.332883471232,185.060548545512,166.77777388426,175.882098045263,215.330040819841,187.810124554698,180.840869530777,173.82036024834,126.696833968893
