"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"YDL004W" 4586.71571417244 -0.0716045593786073 0.0826012532908896 -0.86687013242334 0.386013170041643 0.73694640579577
"YDL003W" 1372.22547413023 0.175554271258846 0.0707667765438077 2.48074421123549 0.0131108418938219 0.266607729029748
"YDL002C" 2804.20232857496 0.0459450315230665 0.0942305247196318 0.487581191548797 0.625846520582076 0.87361380910062
"YDL001W" 675.262642230246 0.189125269360925 0.126417309782516 1.49603934529448 0.134643402409195 0.531022454880728
"YDR001C" 1210.54410181203 -0.0343360397754022 0.109495151801861 -0.313585023723567 0.753836235539602 0.921325222474006
"YDR002W" 11134.8428934804 -0.059246255440857 0.0581117312205945 -1.01952315300943 0.307954667059374 0.68734083028986
"YDR003W-A" 565.027716389129 0.00104153489973089 0.102029030385357 0.0102082210895966 0.991855159458883 0.998268563334504
"YDR004W" 55.8067429592943 -0.359727396651729 0.276875793380748 -1.29923743877836 0.193862456820498 0.595024162641174
"YDR005C" 324.353840677154 -0.161848051854677 0.0889294592857616 -1.81995992278107 0.0687651083356704 0.421653511755047
"YDR006C" 1703.430074608 -0.270504992067585 0.0905416490820236 -2.987630497237 0.00281149238857984 0.14067685551585
"YDR007W" 1234.03227287804 -0.124492889444594 0.0666493458333534 -1.86787863988747 0.0617789888291284 0.408739008533267
"YDR009W" 268.70877236873 -0.0197222340132189 0.120122449874362 -0.164184413769838 0.869585970612516 0.958777522651995
"YDR011W" 2862.48768927417 -0.0770143397022216 0.0680704260205616 -1.13139206266989 0.257890110794397 0.650516576449294
"YDR012W" 11003.6276238792 0.207937202217465 0.120775099182341 1.72168935173906 0.0851258072835805 0.45670933228948
"YDR013W" 566.475652146223 -0.145653566595207 0.0964261020041961 -1.51052011403373 0.130910760919536 0.525099555056602
"YDR014W" 268.305429873668 0.107889743491754 0.0962405651982109 1.12104228886801 0.262269862112985 0.653741221462415
"YDR014W-A" 19.4179471837162 -0.295967067436535 0.349390309657264 -0.847095810203966 0.396941720272927 0.745013809470798
"YDR016C" 897.081974432086 -0.0815516427710654 0.085750726431595 -0.951031509174685 0.34158838093625 0.710680719455663
"YDR017C" 693.561457024435 0.0525078070849359 0.0826299669096744 0.635457196084006 0.525130274954032 0.826613526967997
"YDR018C" 77.7789842528088 0.0662959753614404 0.208242158097566 0.318360009169609 0.7502118694449 0.919294651004608
"YDR019C" 3296.68533981507 0.231909450470524 0.110550046494981 2.09777795508256 0.0359247647796002 0.348608901764359
"YDR020C" 309.493997319402 -0.126066666318399 0.0928614888954488 -1.35757748252707 0.174597792006076 0.578684709765978
"YDR021W" 773.586456080036 -0.191773511396512 0.104054197848287 -1.8430156145754 0.0653267307139419 0.411393965502902
"YDR022C" 533.248097447585 0.0284586457833433 0.133074472696858 0.21385503325023 0.830660107220887 0.948341263253218
"YDR023W" 8721.13340317288 0.0584689559149432 0.0516108899790334 1.13288021072095 0.25726456141888 0.650130461914379
"YDR025W" 57927.4799054534 -0.182528982006987 0.144602790374349 -1.26227842169888 0.206848618472866 0.612252992771084
"YDR026C" 947.524967699231 0.161111761757397 0.0647306156135635 2.48895766292756 0.0128118221387385 0.266607729029748
"YDR027C" 621.075427524068 0.218605884869642 0.090023771139856 2.42831290115616 0.0151692496676665 0.279235953748617
"YDR028C" 1675.33416305765 0.129898895436094 0.0842587383411188 1.54166675164542 0.123154595412943 0.513906666529825
"YDR030C" 81.8349515165294 0.0690028521337275 0.208404029688629 0.331101333485839 0.740567944418269 0.914744427640596
"YDR031W" 197.502375926082 -0.250772777125097 0.124286664341344 -2.01769657633074 0.043622871621558 0.366573592581911
"YDR032C" 1070.88737433114 -0.131373098428367 0.129292964704074 -1.01608852986745 0.309587230607067 0.688814881041932
"YDR033W" 8148.58943964114 0.159545319622928 0.12024030245801 1.32688721137112 0.184545995393607 0.588835454287775
"YDR034C" 1376.39020858428 -0.00631619215243286 0.0761191423531476 -0.0829777104309647 0.933869262981214 0.983108786374723
"YDR034W-B" 97.2800127732168 0.0224957558683411 0.170993747917129 0.131558937928207 0.895333165929378 0.968629505124783
"YDR035W" 1575.12255123897 -0.133346101542686 0.113172158088139 -1.178258891545 0.238693410921991 0.635666458113094
"YDR036C" 457.608315073812 0.0730143253020758 0.0915405566567682 0.797617230752085 0.425092648741364 0.763699117434114
"YDR037W" 7562.29549243423 0.0371292634901492 0.067896987873493 0.546846990610675 0.584483856613947 0.857571137314664
"YDR038C" 24.8597045796014 -0.485513355193735 0.254030447539772 -1.91124079769108 0.0559736432051745 0.391691575502163
"YDR041W" 1429.16084947224 0.102923027475667 0.0663998912802386 1.55004813247787 0.121129963773917 0.509566831308664
"YDR042C" 446.710666240194 -0.178698143596135 0.164595885311998 -1.08567807304178 0.277621444960926 0.662067791572849
"YDR043C" 250.814432203653 0.0828884292103174 0.140639162581695 0.58936947354311 0.555613449699071 0.842915222476209
"YDR044W" 2132.09801116508 0.341086351314622 0.18459492176865 1.84775587565784 0.0646376667385889 0.410341081579231
"YDR045C" 1456.08814608464 -0.158327593522405 0.0907874751934756 -1.74393651971262 0.0811701596902994 0.452186800541911
"YDR046C" 1151.86065909978 0.0584898617965712 0.121314107166566 0.482135698499299 0.629709551740696 0.874986224640842
"YDR047W" 1757.04180213277 0.223957000712566 0.135579811587136 1.65184623057711 0.098565901588209 0.475883089773247
"YDR048C" 8.40804584289352 -1.33380237344928 0.692097148372116 -1.92718952330106 0.0539560151381257 NA
"YDR049W" 693.327736197174 0.220292623567075 0.0731941799741524 3.00970136757962 0.00261504668080168 0.136971378947536
"YDR050C" 27266.1618681298 -0.399760434531809 0.400312578873856 -0.998620716981713 0.317978460415616 0.696079193753182
"YDR051C" 877.978442118826 0.00809196684897642 0.0984939275613023 0.0821570126131888 0.93452185679876 0.983108786374723
"YDR052C" 1676.91074915531 -0.0493440399190315 0.0729009286333413 -0.676864353363861 0.498492022850236 0.811182727109357
"YDR054C" 4080.60560536788 -0.0913468526433862 0.07524141384594 -1.21405018824371 0.224728559629158 0.625487381901505
"YDR055W" 472.328155670499 -0.106625133072868 0.15800062174777 -0.674839958814107 0.499777450101355 0.811677511170806
"YDR056C" 2674.49391267665 -0.180751603597912 0.0840969053759136 -2.14932526696377 0.0316086249484766 0.333283279150221
"YDR057W" 250.322580850953 -0.0476465750273955 0.142371458024257 -0.334663813158938 0.737878701763164 0.914744427640596
"YDR058C" 125.791023830455 0.14275806060952 0.158362833036318 0.901461901586342 0.367342781647291 0.726453043817109
"YDR059C" 438.548906141714 -0.0801681131557627 0.105955033892185 -0.756623920646737 0.449275206122949 0.783120622119847
"YDR060W" 10846.5813987281 -0.024327433833556 0.0708357284982588 -0.343434511782483 0.731271599921526 0.914744427640596
"YDR061W" 1880.87681064047 0.197026610352653 0.0933432054342669 2.11077613454576 0.0347915583705731 0.34433849697815
"YDR062W" 1016.26213240416 0.0810508350379755 0.0861032617479145 0.941321308770729 0.346540226054986 0.714601144752127
"YDR063W" 1297.99900640427 -0.045524206553448 0.128230990456868 -0.355017195073142 0.722576709425795 0.911024852229515
"YDR064W" 95327.4788972841 -0.163358516285244 0.133134275894799 -1.22702072916465 0.219814799888571 0.624605399373617
"YDR065W" 222.837447872147 0.192563027802219 0.113749851113523 1.69286399865298 0.0904813573960684 0.468410389660442
"YDR066C" 113.852742073828 0.225672583032623 0.14988832150048 1.50560484481708 0.132168644028446 0.52571564106624
"YDR067C" 674.696055836518 -0.273275238414764 0.127917319821898 -2.13634274698103 0.0326514870104586 0.335286911390978
"YDR068W" 1470.55897088117 0.00319592066005367 0.0898286920061254 0.0355779494132648 0.971618891007353 0.991100699652317
"YDR069C" 211.90957811882 0.0978709808383551 0.11424129200547 0.856704078886549 0.391608448539905 0.742128835520875
"YDR070C" 319.167519747885 0.0363723117107486 0.202630250693807 0.1795008967625 0.857544413251161 0.956461909518141
"YDR071C" 2984.27292649593 -0.152390934397317 0.120270038419621 -1.26707313309094 0.205129141209952 0.609957208654553
"YDR072C" 1033.96914504489 -0.437145467877094 0.119556218223872 -3.65640093314535 0.000255781196099409 0.0502792751189696
"YDR073W" 774.086206057906 -0.13693116489439 0.139600902127734 -0.980875931368255 0.326653927886692 0.703405015292783
"YDR074W" 1041.90047139756 0.315829308750308 0.180279385244836 1.75188809481119 0.0797930520602282 0.449800382779442
"YDR075W" 162.192811772651 -0.0391637921783243 0.134263188786064 -0.291694190585091 0.770520451399485 0.928001045946101
"YDR076W" 74.8230754154093 -0.051628050463724 0.139580819750571 -0.369879261033017 0.711472454606636 0.907308709489092
"YDR077W" 4171.67951342975 0.0736047973966991 0.0960381971803601 0.766411694072818 0.443431376833565 0.776781126063635
"YDR078C" 446.596933325724 0.064979793290292 0.126115747428011 0.515239330658397 0.606385788247668 0.865762556040751
"YDR079W" 1598.49147935605 -0.0272756750924018 0.0668851979826968 -0.40779837565044 0.683421706253125 0.897103045842404
"YDR079C-A" 461.664732951366 0.217123622817549 0.119396381035868 1.81851092079854 0.0689860790989651 0.421653511755047
"YDR080W" 492.374389111198 0.185013390515953 0.0906306101009824 2.04140069574515 0.0412110153645841 0.362040060372452
"YDR081C" 688.748736928788 0.0419969279441017 0.0722700446749097 0.581111138550077 0.561165552081008 0.846118848524071
"YDR082W" 129.271630095348 -0.134442144708534 0.158825171814451 -0.846478824311281 0.39728568201002 0.745013809470798
"YDR083W" 3435.9902661423 -0.0718990229599622 0.0762995752135773 -0.942325337443923 0.346026099775385 0.714492597879946
"YDR084C" 904.689197374706 -0.163868550578497 0.106466230083387 -1.53915988619256 0.123765267930959 0.515509877753928
"YDR085C" 151.607852011824 0.123947407621387 0.113718436055105 1.08994998455066 0.275735176546754 0.662020118602616
"YDR086C" 18284.9265594045 -0.264649664865797 0.102065529696126 -2.59293872920392 0.00951597220145328 0.229452787115232
"YDR087C" 2347.78842243144 -0.0730769174625056 0.0648612984861287 -1.12666442344095 0.259884389608604 0.652002613573522
"YDR088C" 887.343887627267 0.0856350367994673 0.0920887806639449 0.9299182395733 0.352413418467857 0.718401279721142
"YDR089W" 1179.20604861358 0.146909030055885 0.162606748803136 0.903462071145299 0.366280709607656 0.725966519870558
"YDR090C" 290.42174415766 0.118977185486225 0.150584263303048 0.790103712542559 0.429467201899785 0.767214371715811
"YDR091C" 2944.90225564312 -0.221235106093281 0.110851166209625 -1.99578510229577 0.0459573190818041 0.367124940821843
"YDR092W" 2642.57573595563 -0.446648911847993 0.108574548951434 -4.11375332581656 3.89277408921571e-05 0.0178548571558694
"YDR093W" 867.083468957022 0.158167356949261 0.114755743101635 1.37829578437026 0.168111984237912 0.575136613414321
"YDR094W" 51.1879182871164 0.445042488711816 0.294263026808639 1.51239689721954 0.130432923786939 0.525099555056602
"YDR096W" 230.522055949853 -0.080019093943853 0.125154689415042 -0.639361531859914 0.52258776797308 0.826282707806765
"YDR097C" 547.519250377977 0.0706543257455744 0.0997087356644124 0.70860717744305 0.478568281025834 0.799365868808827
"YDR098C" 2264.81827129951 0.413605954615902 0.156597483907165 2.64120434311127 0.0082611876071415 0.214764737298008
"YDR099W" 1064.6400270457 -0.134452761509211 0.135453345154785 -0.992613075414047 0.320898550263727 0.698388936596107
"YDR100W" 550.819483747008 -0.098201822960215 0.137135950636805 -0.716091021385749 0.473935147464685 0.79623715632796
"YDR101C" 1328.1885190679 -0.202352357303204 0.294451725179594 -0.687217428187196 0.491945723335431 0.808137339744863
"YDR103W" 144.479771012458 -0.0516155017497502 0.121074668792724 -0.42631131899369 0.669881011116223 0.891878346682073
"YDR104C" 348.125883895442 0.0349645564585328 0.092163466027666 0.379375450658909 0.704409077961209 0.904555535012729
"YDR105C" 309.061511718044 -0.174960242353452 0.12127405341274 -1.44268487306183 0.149109262385368 0.550295842821466
"YDR106W" 65.6955786482218 0.331767016532367 0.170494112111752 1.94591480270537 0.0516649745093144 0.38199415430574
"YDR107C" 83.5899435766888 -0.141726592959886 0.170518917362721 -0.83114879657845 0.405889576450604 0.751736990113848
"YDR108W" 303.500185268484 -0.00771070030992469 0.106202313032144 -0.0726038830019728 0.942121336689124 0.984737291222399
"YDR109C" 110.282292612555 0.11993912692748 0.157160556095998 0.763163034713477 0.445366171131532 0.778947617778442
"YDR110W" 185.410241622407 -0.00212008991667084 0.15838150479727 -0.0133859690207172 0.989319860939906 0.997634977139397
"YDR111C" 203.665662713092 0.511160706746231 0.160119142512932 3.19237724312036 0.00141106909201434 0.112044413864291
"YDR113C" 672.938849545722 -0.0623514397794819 0.102655905829009 -0.607382880468065 0.543596846980939 0.835489502017598
"YDR115W" 1062.87180255553 0.0333984668682564 0.0855663240988468 0.390322562293015 0.696298041515236 0.90219466398352
"YDR116C" 2518.54777859741 0.0732519489671855 0.0550641389315667 1.3303022691088 0.183418699864269 0.587896186856354
"YDR117C" 888.843654388634 0.0921830784742963 0.0645599637786417 1.42786756805451 0.153329980084909 0.554122265520247
"YDR118W-A" 45.2559792951614 0.129702286303305 0.216783112119989 0.598304383745146 0.549636852094914 0.838238080889555
"YDR119W" 445.995196882432 -0.0149013051127255 0.154229090289695 -0.0966179926545361 0.923029767273377 0.980385148412324
"YDR119W-A" 530.533732206095 -0.11713554548955 0.151353589576588 -0.773919837760285 0.438978197514938 0.773218623925876
"YDR120C" 1385.66205963196 -0.00302519480694513 0.0871782179711731 -0.0347012691627336 0.972317948892788 0.991227633025728
"YDR121W" 1998.9958382756 -0.0776891041430287 0.0830696229672771 -0.935228804079585 0.349670397250368 0.716791756598148
"YDR122W" 199.257639603 0.202907649188038 0.181434883940501 1.11834970641356 0.263417665380859 0.654264815097584
"YDR123C" 131.771349577871 0.200312508968955 0.197753553867109 1.01294012194373 0.311088762583782 0.689666561796988
"YDR124W" 104.937228265912 -0.195466110801308 0.207137029613108 -0.943656048203458 0.345345440807091 0.713774429666628
"YDR125C" 34.1972284539583 0.0661474076497083 0.286222093911603 0.231105176912503 0.81723309338451 0.943779048675691
"YDR126W" 102.214347106194 -0.45957842807983 0.157003679382295 -2.92718253411617 0.00342048065695986 0.153442840603754
"YDR127W" 1288.2855469203 0.129145505226324 0.11257959397861 1.14714843660621 0.251320278172072 0.644582743784289
"YDR128W" 213.45992786591 0.0105919560484205 0.155087347693851 0.0682967128261774 0.945549440805809 0.985538368661513
"YDR129C" 1267.0575918194 -0.0469216236212261 0.106282889399209 -0.44147862263119 0.658866534337914 0.88597936404126
"YDR130C" 67.726035449293 -0.0659181917424703 0.150651666057776 -0.437553685713574 0.661709850926638 0.887515825436574
"YDR131C" 169.355019080545 -0.0326330671602593 0.115774749215241 -0.281866878412235 0.778045587391864 0.930045848994031
"YDR132C" 173.480070122288 0.100568278913397 0.131359238628149 0.765597303727413 0.443915949295622 0.777135300548061
"YDR133C" 6967.38383107873 -0.200720403043307 0.0929903249869657 -2.15850845850298 0.0308883214889057 0.331539547223797
"YDR135C" 1429.65142261831 -0.037505446433505 0.0761013367717429 -0.492835579826912 0.622128768403063 0.872491200614646
"YDR136C" 6.52276519564219 0.62819582215702 0.542326013891051 1.15833614111533 0.246726888080592 NA
"YDR137W" 258.062496801802 0.162717550842699 0.108992208262357 1.4929282875985 0.135455959557826 0.531828458258744
"YDR138W" 824.911174227262 0.16055719654986 0.075239706884993 2.13394234503436 0.0328475006283718 0.335482245462475
"YDR139C" 2371.7472746443 -0.133831085707789 0.0745469893107595 -1.79525809083846 0.0726125889202575 0.434885407417952
"YDR140W" 648.161698843223 -0.0770341104922557 0.104529982995405 -0.736957074752817 0.461148453667804 0.790256268984555
"YDR141C" 941.462662116924 0.0838448993977084 0.0972290106674541 0.862344467172226 0.388497989796461 0.74014985664234
"YDR142C" 405.502135344433 0.0971982914286254 0.0884908057814728 1.09839989104242 0.27202990995009 0.660455502587249
"YDR143C" 947.934706970167 0.0478479452635632 0.118217129950442 0.404746294243665 0.685664009346915 0.89769141471109
"YDR144C" 2010.85999548549 0.175463079472014 0.130403319527677 1.34554151004395 0.178450425635027 0.58287944141143
"YDR145W" 695.067787700209 -0.00367810839041934 0.135852594892268 -0.0270742593716086 0.978400505278597 0.993623196014802
"YDR146C" 427.226277582758 0.194043197644087 0.082194472215339 2.36078160019957 0.0182364669446515 0.294873323039029
"YDR147W" 510.907190027914 0.339732381305746 0.0779945096927361 4.35584995205613 1.32551557883143e-05 0.0104223396369832
"YDR148C" 1923.9885479444 -0.0531951129976919 0.121698095780192 -0.437107192652969 0.662033611263993 0.887657246381734
"YDR150W" 2785.00009648302 0.00245742131606188 0.0650975585773849 0.0377498230312372 0.969887151248336 0.990809323752157
"YDR151C" 564.096721502125 -0.0772960093280586 0.0863557506809328 -0.895088152422551 0.370739966725766 0.729811436644712
"YDR152W" 4426.05524022687 -0.0043204428509465 0.082518849314285 -0.0523570418982875 0.958244202739344 0.987236422366532
"YDR153C" 2211.7658469401 -0.0218242587651717 0.0743745502309774 -0.293437186475674 0.769188005068358 0.928001045946101
"YDR154C" 38.812370585648 0.00994190104359716 0.301644079007131 0.0329590458938269 0.97370724652603 0.991811135506168
"YDR156W" 866.571860343467 -0.631342163419603 0.268043690837554 -2.35537035565677 0.0185042527542093 0.294873323039029
"YDR157W" 23.644535155079 -0.0875744369731765 0.30212050423525 -0.289865916895814 0.771918817078342 0.928001045946101
"YDR158W" 12212.4555041324 -0.131962194551601 0.0640498760999535 -2.06030366625013 0.0393695196619498 0.356562752189528
"YDR159W" 1898.49558710626 0.0787481755266076 0.0601300320203468 1.30963135858569 0.190320574707083 0.592491200898067
"YDR160W" 66.7728985735389 0.110915394335037 0.200679284525836 0.552699769670336 0.580469011105428 0.855143472232071
"YDR161W" 1031.4583002446 0.299630662365852 0.153735520589359 1.94900086341263 0.0512953216103953 0.380517076038775
"YDR162C" 533.110492759919 -0.107894142465534 0.0978231710861327 -1.10295077605421 0.270048542065368 0.659497330647072
"YDR163W" 980.925242227683 -0.00373821921254601 0.0916522837833346 -0.0407869728743818 0.967465724857796 0.990500623068696
"YDR164C" 553.736876794392 0.0770858629125049 0.0699355742960206 1.10224107957159 0.270356877156944 0.659497330647072
"YDR165W" 2564.35225142241 -0.083463247946544 0.110455347275687 -0.755628858222927 0.449871748656369 0.783476159744187
"YDR166C" 1411.41837535537 -0.11569213485454 0.0828180694891242 -1.39694314982472 0.162430667438306 0.567922969843891
"YDR167W" 1667.45773704277 0.0395448564822371 0.08684722655479 0.455338161631323 0.648865975832172 0.880545894579839
"YDR168W" 2106.42026794522 0.171778885797842 0.0900107473153734 1.90842639263926 0.0563361283557317 0.391715703823751
"YDR169C" 707.908382665722 0.13599610573158 0.0798412929875255 1.70333045273739 0.0885062447272199 0.464826689865094
"YDR170C" 2427.96261973232 0.0336929368653333 0.0841245221453796 0.400512668673552 0.688778954381422 0.899202885416353
"YDR171W" 1262.15100240141 -0.0229393354005042 0.173679396255759 -0.132078622421764 0.894922104599217 0.968629505124783
"YDR172W" 4179.11511110027 0.00702776523135915 0.0712972655002507 0.0985699126333875 0.921479759892104 0.980144859353627
"YDR173C" 43.6054037194736 0.0713177923165981 0.221803676388923 0.321535663780188 0.747804490095903 0.918019689310587
"YDR174W" 10513.1062155283 -0.16988899952559 0.0984006866826175 -1.72650217445689 0.0842571084613161 0.45670933228948
"YDR175C" 776.740992426352 0.437653072060931 0.113276054482361 3.86359742189892 0.00011172930329087 0.0292837183482356
"YDR176W" 933.032185302646 0.000791066750115701 0.109376823952036 0.0072324896768131 0.994229358460074 0.99923939642398
"YDR177W" 4458.73024643906 -0.127642472430978 0.141537627445148 -0.901827130601333 0.367148705261109 0.726453043817109
"YDR178W" 607.153622267445 -0.359583427389707 0.160303228379158 -2.24314526304611 0.0248874486790804 0.320021307039854
"YDR179C" 149.56204741776 -0.262724094668659 0.203047310871553 -1.2939058071784 0.195697958382515 0.597429984544682
"YDR179W-A" 193.108311638639 0.0690133511503296 0.108636130663733 0.635270703482162 0.525251877334074 0.826613526967997
"YDR180W" 712.626490800664 0.0963427481249802 0.0805698918705685 1.19576613407587 0.231787835124137 0.630938581361295
"YDR181C" 869.406681676616 -0.0636182035150298 0.0859492217694933 -0.740183589860151 0.459188603504609 0.788572253881239
"YDR182W" 336.894753155756 0.078429264711863 0.129898953838501 0.603771334520304 0.5459956800735 0.836625897306387
"YDR183W" 333.808006848768 -0.0924220794023525 0.103534490202699 -0.892669478754464 0.372034199734927 0.730269698766419
"YDR185C" 110.654717023318 -0.0214932374999075 0.177637238216867 -0.12099511181134 0.903694906959153 0.973776797743514
"YDR186C" 826.380584752001 0.146709354745443 0.106889110188139 1.37253789920427 0.16989604908632 0.575302172894968
"YDR188W" 729.228449444292 -0.0419618027206285 0.124835269572788 -0.336137398222717 0.736767257803491 0.914744427640596
"YDR189W" 288.666551934222 0.083273626121834 0.169137337669271 0.492343247619673 0.622476711927691 0.872491200614646
"YDR190C" 1817.03907952573 0.0923576373654372 0.0766715865415737 1.20458753407115 0.22836257147744 0.629518351354443
"YDR191W" 34.7689338825766 0.0672356238015516 0.333665312764514 0.201506183679943 0.840302794724665 0.95259811863559
"YDR192C" 163.76831916213 -0.115338437014595 0.154493225038799 -0.746559837725112 0.455329299133758 0.786132135608471
"YDR194C" 8704.8929453481 0.0408543449745078 0.085650857669143 0.47698699214808 0.633371384383049 0.875330699294633
"YDR195W" 1088.41227731627 0.00416934044722251 0.133799775479484 0.0311610421787428 0.975141108653103 0.992210124344603
"YDR196C" 441.259818414678 0.169734756799514 0.0703634723128727 2.41225668973221 0.0158541152849479 0.284056313721951
"YDR197W" 777.217014135544 -0.0382013022510544 0.083564972192931 -0.457144916686587 0.64756688739311 0.879844290423382
"YDR198C" 284.13687741938 0.105232834492116 0.148012693189781 0.710971689145517 0.477101779654884 0.799000337246375
"YDR200C" 719.147346117696 0.190555711855771 0.0830574936109864 2.29426272779516 0.0217754121276708 0.306770273802542
"YDR201W" 394.26001474736 0.117769183016322 0.097589081389891 1.20678646974662 0.227514388062268 0.62863413247727
"YDR202C" 220.428812493369 0.0508795395879562 0.0935205387251935 0.544046690507886 0.586409343533341 0.857645727206742
"YDR204W" 406.517815863758 -0.018253534255889 0.103456300811985 -0.176437144114227 0.859950525578409 0.956968801614145
"YDR205W" 525.510320690145 0.0486604096621748 0.0873210841963025 0.557258422865932 0.577350878254166 0.854001406587188
"YDR206W" 79.6092611444863 0.00778691522407843 0.193070039001984 0.0403320746415677 0.96782838270898 0.990503424773192
"YDR207C" 806.378776059772 -0.064285002064985 0.0766752527234899 -0.838406132116874 0.401802646641117 0.748395308712077
"YDR208W" 1795.68613307878 -0.0682927566673317 0.0615016754928178 -1.11042107585031 0.266817620430877 0.657664210860523
"YDR210W" 3359.3079544975 -0.28827075170208 0.153493115238498 -1.87806958803439 0.0603716460476862 0.404240316114921
"YDR211W" 1520.85294396098 0.00950633935024691 0.104059125108698 0.0913551727473851 0.927210379710036 0.981579765883493
"YDR212W" 2456.76731812261 -0.298268999068384 0.183014047948502 -1.62976013268835 0.103152202766784 0.485671278039673
"YDR213W" 288.187916660812 0.109211236254818 0.119442849698765 0.914338836776325 0.360538829548155 0.7226873843505
"YDR214W" 2613.03592764964 -0.153460263788561 0.112038357358633 -1.36971183268367 0.170776873535493 0.575302172894968
"YDR215C" 19.2659949656998 0.0669116068495004 0.288986620431505 0.231538770720908 0.816896268931841 0.94376287475561
"YDR216W" 29.1496058748973 0.229817115685983 0.241318971484278 0.952337540113194 0.340925825042317 0.70986429046289
"YDR217C" 945.656303931164 0.0777705963343046 0.0896581949207536 0.867412024110499 0.385716295995501 0.736928070090234
"YDR218C" 63.797533460992 -0.0193723447363283 0.135582419817354 -0.142882423565129 0.886383040097369 0.965575384126642
"YDR219C" 1095.9898793505 -0.08978533207422 0.0766614011657852 -1.17119346514491 0.241521021422421 0.639028955158355
"YDR221W" 208.470542937979 -0.08996378544875 0.124210823853991 -0.724282978386022 0.468892024816087 0.794610100904125
"YDR222W" 200.88058704493 0.0373525961784791 0.112086981179222 0.333246517887337 0.738948206698004 0.914744427640596
"YDR223W" 46.9703334607453 0.339492865892072 0.203753107344047 1.66619724389686 0.095674134754038 0.47431905442
"YDR224C" 4804.24279795186 -0.611563403928609 0.40549981778105 -1.50817183414574 0.13151055397181 0.5253948071298
"YDR225W" 11132.0793412208 -0.216293096764981 0.172452772315596 -1.25421640870554 0.209763357313244 0.612912385979349
"YDR226W" 20437.3780660374 -0.215025783999434 0.141933136568646 -1.51497944171365 0.129777610449559 0.524312906332801
"YDR227W" 1599.90453580603 -0.147760775947397 0.0878601360753934 -1.68177267356612 0.0926129295546611 0.471138695572789
"YDR228C" 719.038250654648 -0.100413778124064 0.132593469924301 -0.757305606236801 0.448866792945237 0.783062703128553
"YDR229W" 361.290185290993 0.0681935733876794 0.105814844819091 0.644461308848191 0.519276339413045 0.824259826021591
"YDR231C" 272.949050401605 0.268670441469158 0.144724145774757 1.85643135104287 0.063392099529228 0.409203075285955
"YDR232W" 865.921309858774 -0.0662985434385123 0.0737316441813446 -0.899187101747651 0.368553009400759 0.727169163383029
"YDR233C" 7911.90968504851 -0.166748857563474 0.0952625433497563 -1.75041366417498 0.0800469598879239 0.449800382779442
"YDR234W" 1427.2631401774 0.161344282818353 0.153013719590666 1.05444324371679 0.291680032643543 0.674271671652726
"YDR235W" 365.493069958263 0.10756500414788 0.0932879618335351 1.1530427081237 0.248892855291139 0.642877251542378
"YDR236C" 547.063790151346 0.176691366901305 0.148602552276853 1.18901973212493 0.23443190225688 0.632816669946968
"YDR237W" 736.58979074138 0.279438482195485 0.0869988535622419 3.21197890263651 0.00131824055574103 0.112044413864291
"YDR238C" 2798.90311352314 0.00859169903858902 0.076039896029258 0.112989358050716 0.910038992228157 0.976235636888552
"YDR239C" 662.760309837753 -0.117127215714465 0.103949047394217 -1.12677526779318 0.259837509811027 0.652002613573522
"YDR240C" 412.513608284032 -0.132597022501611 0.128511424209923 -1.03179171281313 0.30216970232338 0.68413905454047
"YDR241W" 29.1408221110705 0.37405520894886 0.261355337606466 1.43121319952566 0.152369121720091 0.553394228516268
"YDR242W" 217.245962181628 -0.166301380784043 0.15175000177794 -1.09589047008643 0.273126710070332 0.660878817313538
"YDR243C" 321.100221605221 0.00839010318444283 0.101277996283988 0.0828423101985211 0.933976926057724 0.983108786374723
"YDR244W" 642.400057204105 0.0170252554735424 0.0588905695938539 0.289099860825921 0.772504960096938 0.928001045946101
"YDR245W" 1629.74664488996 -0.0204471108895924 0.0993316159589221 -0.205846957106267 0.836910460103301 0.952119713189039
"YDR246W" 1179.66206705706 -0.283698287846825 0.12995297377529 -2.18308423120341 0.029029607605795 0.329441155179991
"YDR247W" 456.420460821761 -0.0168695719356626 0.108549269819253 -0.155409354330548 0.876498610073581 0.961507415936448
"YDR248C" 242.778174072781 -0.3164283602225 0.197256274257213 -1.60414851904732 0.108681319241712 0.495866041545357
"YDR249C" 203.472597698582 0.0011359783819786 0.104585728743424 0.0108616959084872 0.99133379093223 0.998268563334504
"YDR251W" 1221.04553565364 0.046399244637672 0.111278241162072 0.416966013778861 0.676703266877696 0.894381462335654
"YDR252W" 331.369181792312 0.0858598576809421 0.0979061705005903 0.876960637332092 0.380508018572645 0.73503596015654
"YDR253C" 182.129296400129 0.296467573309994 0.170544668408932 1.73835732348503 0.0821478715266346 0.455193336221533
"YDR254W" 135.386466281307 0.270739603095816 0.155147136602319 1.74505059535703 0.0809760622721402 0.4515625600262
"YDR255C" 405.326217881043 -0.0131385636649537 0.141303427709616 -0.0929812098539745 0.925918488909568 0.981422945565275
"YDR256C" 56.6049408327498 -0.0994255655943679 0.187328972420618 -0.530753808712105 0.5955893929309 0.859948588324153
"YDR257C" 406.352875861019 -0.192751588362669 0.116622609107703 -1.65278062150591 0.0983755193587485 0.475798645475002
