"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLR274W",436.050605266419,-0.147718371320444,0.139196884767263,-1.06121894586527,0.288590411234684,0.68737455189076
"YJL133C-A",886.769254124581,0.175974661016443,0.165864263993849,1.0609558489523,0.28870996639649,0.68737455189076
"YBL089W",294.21268153032,0.101090136723902,0.0952877046905696,1.06089381680642,0.288738159591284,0.68737455189076
"YLR074C",3928.40179043776,-0.104078814658363,0.0981114569209138,-1.06082223141645,0.288770696977595,0.68737455189076
"YGL041W-A",1292.21640445777,-0.115699101995825,0.109105009799473,-1.06043803312489,0.288945367123185,0.687499137693606
"YIL160C",27.3565061789657,0.268298881865754,0.253089435596076,1.06009514476121,0.289101316422813,0.687579093650533
"YML109W",527.40964845372,-0.0851574481390242,0.0803838166668552,-1.05938547919357,0.289424260028665,0.688055981963239
"YHR072W-A",10341.8848760615,-0.121142322926999,0.114516923191776,-1.05785520210081,0.290121461379165,0.689396567693592
"YBR119W",653.356062970958,0.11657627414232,0.110226196160638,1.05760951754542,0.290233501630434,0.689396567693592
"YMR314W",1303.45938337587,0.105095429772671,0.0994440545804739,1.05682969400271,0.290589319739155,0.689785032054737
"YML085C",2638.97106273825,-0.141311246404103,0.133761023030344,-1.05644561623939,0.290764674674469,0.689785032054737
"YNL189W",3391.56553821131,0.0777033435921002,0.073552801486685,1.05642942242202,0.290772069703757,0.689785032054737
"YOR285W",890.439551786342,0.0850789029308926,0.0805789196462137,1.05584566415678,0.291038731816481,0.689785032054737
"YGL027C",656.154708895857,-0.102715218909027,0.0973022750868554,-1.05563018765327,0.291137203520166,0.689785032054737
"YBR078W",21572.0270944023,-0.0746333680579075,0.0707540037345262,-1.05482890180939,0.291503583758454,0.689785032054737
"YOR007C",5397.41380865799,-0.0643354870404237,0.0610252419547583,-1.05424386663013,0.291771281131395,0.689785032054737
"YDR216W",27.6282334280203,0.254089341528222,0.241057343007116,1.05406181931045,0.291854615094872,0.689785032054737
"YPR152C",42.4684373968633,0.249391112739812,0.236737024496709,1.0534520879022,0.292133842168924,0.689785032054737
"YMR118C",16.6049207748959,0.442221294940421,0.419913134412039,1.05312565552306,0.292283405921888,0.689785032054737
"YEL037C",2394.14694438204,-0.101108257135657,0.0960355753172809,-1.05282086145282,0.29242310192778,0.689785032054737
"YNL293W",127.477985110833,0.154146284817596,0.146449683620969,1.0525545771512,0.292545184479777,0.689785032054737
"YPL177C",1132.06673146595,0.150431317652562,0.142932249439625,1.05246589375272,0.292585850483599,0.689785032054737
"YBR204C",162.782221357528,-0.13638421507423,0.129596782872847,-1.05237346214097,0.292628239280222,0.689785032054737
"YGR079W",1095.24059415914,-0.163185361009763,0.155131190764819,-1.05191844531868,0.292836968431504,0.689785032054737
"YKR018C",838.850379146356,-0.0819886538124225,0.0779583475526221,-1.0516982002098,0.29293803701502,0.689785032054737
"YMR195W",1433.03017488203,-0.173828239385866,0.165292614432669,-1.05163948179109,0.292964986344755,0.689785032054737
"YLR326W",206.322545830756,0.117992929016307,0.112208084709078,1.05155461232787,0.293003940865151,0.689785032054737
"YNL183C",930.178359190152,-0.0883750340897656,0.0840503450801603,-1.05145355447953,0.293050330281504,0.689785032054737
"YFR015C",94.6729663196419,-0.263171105080741,0.250306517211461,-1.05139533725529,0.293077056451226,0.689785032054737
"YDL179W",363.738570440791,-0.108772628847103,0.103456189123553,-1.05138831971861,0.293080278149115,0.689785032054737
"YLR112W",10.3888842103523,-0.500445783555993,0.476086932053188,-1.05116471354875,0.293182946492366,0.689785032054737
"YDR442W",6.62343508008543,-0.613190887617847,0.58338903637603,-1.0510840097835,0.293220007398357,0.689785032054737
"YNL277W",252.77181335811,0.183249228293594,0.174419314045415,1.05062463578936,0.293431021702799,0.689992611702815
"YNL227C",2361.210394645,-0.0888147149630239,0.084590804151246,-1.04993345144498,0.293748710469355,0.690190453913646
"YDL004W",4573.81436062304,-0.0862286343471632,0.0821359083482677,-1.04982870563191,0.293796874866282,0.690190453913646
"YGR102C",609.037874817509,0.0844954137016245,0.0805670748959283,1.04875861275553,0.294289230252087,0.690190453913646
"YML008C",180.78011063615,0.228885913093814,0.218300783987412,1.04848873610556,0.294413489220782,0.690190453913646
"YGL010W",199.916674020528,0.173818837425691,0.165789469472929,1.04843110951672,0.294440026715167,0.690190453913646
"YAL049C",670.651970244564,-0.136807125202362,0.130505750617403,-1.04828426759087,0.294507655817593,0.690190453913646
"YEL015W",972.819488379907,0.0818958951348748,0.0781622929239974,1.04776730660279,0.294745828754784,0.690190453913646
"YOR290C",1621.44420728426,0.108885396383237,0.103925121453513,1.04772931568756,0.294763336921537,0.690190453913646
"YJL194W",162.088649557302,-0.122359713957872,0.116823789218764,-1.04738696438567,0.294921141437746,0.690190453913646
"YOL123W",7527.7695056519,0.0880109185849941,0.0840628257902262,1.04696597762036,0.295115270025744,0.690190453913646
"YOL055C",302.533829655796,-0.169655881655363,0.16212394482384,-1.04645789269257,0.295349675948489,0.690190453913646
"YLL049W",23.809620510833,-0.422400569477603,0.403684705752142,-1.04636257816751,0.295393663367884,0.690190453913646
"YKR100C",1185.13562112694,0.0925083318435069,0.0884241857581075,1.04618811075707,0.295474191014667,0.690190453913646
"YJR078W",19.7523901620925,0.345132899529977,0.329896247492829,1.04618619385017,0.295475075869009,0.690190453913646
"YBR156C",638.226460172064,-0.104246860831523,0.0996458174675001,-1.04617397378995,0.295480716755006,0.690190453913646
"YJL200C",2333.78584795895,0.116050128989608,0.110968746466936,1.04579111402494,0.295657484674019,0.690190453913646
"YKL110C",1945.75417757658,-0.121060741441099,0.115777776457689,-1.04563021630788,0.295731792933922,0.690190453913646
"YJL145W",422.6092190895,0.114046807398898,0.109092762623474,1.04541130553749,0.29583291375219,0.690190453913646
"YDR541C",305.946658338384,-0.131258259095807,0.125579204943566,-1.0452228866618,0.295919968071037,0.690190453913646
"YAL034C",220.534384660515,0.114888024476484,0.109928943901033,1.04511169123862,0.295971351233432,0.690190453913646
"YNL002C",16483.874536713,-0.103134882508427,0.0987936255217948,-1.04394268318126,0.296511908717054,0.691164216918225
"YOL070C",486.411247237215,0.117559069009346,0.112748973356522,1.04266199070047,0.297104867553914,0.691976642880093
"YLR363C",282.394658477975,0.13015321133752,0.124828281364476,1.04265804122942,0.297106697378944,0.691976642880093
"YLR201C",398.004928009518,-0.110647187718316,0.106197157017614,-1.04190348240644,0.297456429430468,0.692419392023966
"YBR026C",122.875102564846,0.161855968777746,0.155408501726964,1.04148722225062,0.297649480446124,0.692419392023966
"YDL204W",121.608492701379,-0.188019626796003,0.180536269051415,-1.04145071671143,0.297666414791798,0.692419392023966
"YOR359W",624.208130123579,-0.126083096927707,0.121173620335267,-1.04051605109146,0.29810021075264,0.692633490774084
"YHR044C",91.7717318686563,-0.235942186886855,0.22677321036577,-1.04043236194565,0.298139073053439,0.692633490774084
"YMR071C",1728.86065554808,-0.0669057607872223,0.0643217989667077,-1.04017241218412,0.298259806175488,0.692633490774084
"YDR235W",365.083143903327,0.0991262235597112,0.0953064533480046,1.04007882024273,0.298303282750265,0.692633490774084
"YJL045W",17.2088002614186,0.393291262976586,0.378191894444249,1.0399251511049,0.298374676363711,0.692633490774084
"YBR133C",122.518589924742,-0.139772996440212,0.134485592331202,-1.03931576622712,0.298657904682029,0.693004716892239
"YMR040W",211.839082719723,0.167428175257329,0.161237328346975,1.03839586635318,0.29908579323785,0.693565178475803
"YBR004C",662.258982295944,-0.0980682469344918,0.0944538806095088,-1.03826593784882,0.29914626203298,0.693565178475803
"YNL067W",11008.5282136667,0.144033051436141,0.13879996857624,1.03770233461564,0.299408657722947,0.693738949846193
"YMR098C",772.550869523593,0.0984148609821562,0.0948508667101229,1.0375747148724,0.299468094720083,0.693738949846193
"YCL058W-A",2339.34232288391,-0.105379051240893,0.101715783491458,-1.03601474248825,0.300195264800058,0.695136954337175
"YGR189C",1301.74737408738,-0.194555587293264,0.187865916084989,-1.03560875409273,0.300384706293598,0.695289147186993
"YMR198W",447.766268024976,0.0931292441786894,0.0899875016456138,1.03491309877063,0.300709496796069,0.695416191536375
"YBR196C-A",50.3778002035018,-0.21376085587917,0.206666313535072,-1.03432848935438,0.300982622601371,0.695416191536375
"YDR323C",208.128862810982,0.111430404439211,0.107750339345163,1.03415362880909,0.30106434843357,0.695416191536375
"YBL099W",30761.3394490122,-0.0799899656740546,0.0773562069181243,-1.03404715485492,0.301114119172054,0.695416191536375
"YMR219W",1528.89219212406,0.0675812996009306,0.0653679558580303,1.03385976682072,0.301201726117783,0.695416191536375
"YDR016C",881.126820874899,-0.0876635762110518,0.0847938491394439,-1.03384357592835,0.301209296419269,0.695416191536375
"YBL005W",276.08498096234,-0.120052992179982,0.11617201857485,-1.03340712895189,0.301413411683879,0.695416191536375
"YOR355W",3286.44226024888,0.171045356145812,0.165557192911554,1.03314965141496,0.301533870631687,0.695416191536375
"YGR207C",1662.04825467933,-0.115621134235739,0.111935179584505,-1.03292936737954,0.301636954314951,0.695416191536375
"YBR298C",248.556784028074,0.19829962012998,0.191993808089493,1.03284383024242,0.301676988428058,0.695416191536375
"YDR232W",865.508096211844,-0.0786760617428056,0.0761960123252407,-1.03254828358968,0.301815340928071,0.695448661461775
"YDR370C",404.794249752406,0.120931752448255,0.11714956350327,1.03228513049372,0.301938564762763,0.695448661461775
"YIL005W",1315.40656232815,0.0705014368318558,0.0683476199211467,1.03151268344375,0.302300463497558,0.695749729972572
"YKL213C",642.08181673634,0.111078499899208,0.107688710459019,1.0314776676751,0.30231687555036,0.695749729972572
"YOR148C",453.098248961785,0.0955505127407088,0.0927615575070206,1.03006585172394,0.302979094013073,0.696988337434904
"YKR053C",184.275131160963,0.151848895811631,0.147611966103484,1.02870315882912,0.303619185114892,0.697076808359491
"YIL045W",458.435895148339,0.142424675609441,0.138469104973866,1.02856644907412,0.303683450681052,0.697076808359491
"YER106W",30.5032494273403,-0.238683155024424,0.232077465833326,-1.02846329421678,0.303731948486832,0.697076808359491
"YBR233W-A",299.057790528708,-0.147956380667632,0.1438622118422,-1.02845895925695,0.303733986661928,0.697076808359491
"YHR205W",745.369741963325,-0.0844821669478513,0.0821789749261334,-1.02802653627388,0.303937345340675,0.697076808359491
"YOR179C",661.76508223211,0.113327030705297,0.11026476850763,1.02777190066341,0.304057136967527,0.697076808359491
"YKR035C",38.0818583004439,0.274270565306034,0.266869511801349,1.02773285511233,0.304075508459487,0.697076808359491
"YDL141W",319.374868105569,-0.127367331956006,0.123952777254425,-1.02754722223426,0.304162861476238,0.697076808359491
"YKR011C",1404.11363921849,-0.192960974224322,0.187809135173749,-1.02743124846301,0.304217443557051,0.697076808359491
"YMR088C",375.650543691465,-0.158315841031633,0.154101880075937,-1.02734529230675,0.304257902296411,0.697076808359491
"YDR311W",734.601724344814,0.0752910420959574,0.0733421566583082,1.02657251335993,0.304621802401885,0.697626132640013
"YDR530C",465.372010962742,-0.0946997697863667,0.0923072883719677,-1.02591866207529,0.304929925255014,0.698047323801703
"YLR387C",995.804866628665,0.0758838326939845,0.0740398277114917,1.02490558175903,0.305407740636327,0.698856474908859
"YDR174W",10372.5946082677,-0.112776085684682,0.110179699719017,-1.02356501217817,0.306040778060444,0.700020013308789
"YOL053W",122.053524193054,0.183634232620092,0.179492192262728,1.02307643750488,0.306271706601618,0.700152030161615
"YBR147W",69.8124236372078,-0.195954613085469,0.191564753659734,-1.02291579918471,0.30634765874865,0.700152030161615
"YBR177C",1477.01002392018,0.128576648032847,0.125813899196254,1.02195901131944,0.306800300612717,0.700826761613764
"YPL279C",29.9532278221867,-0.293297176176741,0.287049631821792,-1.02176468339394,0.306892288315209,0.700826761613764
"YNL076W",1061.95459624369,0.0988517726245746,0.0969396465947733,1.019724912324,0.307858943204141,0.702415609486783
"YBR083W",772.620041547189,-0.111439756389602,0.109303167691998,-1.01954736301536,0.307943179684537,0.702415609486783
"YOL033W",155.049159505385,0.127411447526946,0.124973760496271,1.01950559078158,0.307963000315913,0.702415609486783
"YPL221W",1163.80470063335,0.115729817179048,0.113583796492397,1.01889372210582,0.308253424441188,0.702681338518067
"YOR227W",119.854404459647,0.16719011690635,0.164115678505978,1.01873336190887,0.308329569534796,0.702681338518067
"YOR011W",119.447889638435,-0.187505694091549,0.184229267817501,-1.01778450467107,0.308780377465294,0.703423478457622
"YFL041W",1136.48278180102,0.102858458010945,0.10116399089899,1.01674970606534,0.309272513203944,0.703655757223055
"YAL015C",216.717953914318,0.138341796622945,0.136081915076376,1.01660677354004,0.309340530633789,0.703655757223055
"YDR023W",8713.27522760294,0.0546795180840022,0.0537934674922733,1.01647134183823,0.309404987759626,0.703655757223055
"YIL107C",388.362119655797,0.0984967009055598,0.0969273384251241,1.01619112322627,0.309538382688174,0.703655757223055
"YGR266W",1084.33871605252,0.10336906523987,0.101742197201801,1.01599010128356,0.309634100332346,0.703655757223055
"YGL028C",1084.23559389358,-0.144879851348464,0.142665006760333,-1.0155247922278,0.309855734664904,0.703655757223055
"YPR108W",3961.86368019448,-0.0698986012633673,0.0688517076861781,-1.01520504882698,0.310008094412997,0.703655757223055
"YJL150W",9.95208153762144,0.452254609240914,0.445494515735767,1.0151743585305,0.310022721134695,0.703655757223055
"YOL152W",89.0982784973275,0.219051875576695,0.215812017473841,1.0150124082096,0.310099912761188,0.703655757223055
"YML122C",21.8725326633308,-0.275964026760845,0.271937561466052,-1.01480658013217,0.310198036492966,0.703655757223055
"YOR386W",55.088758874859,0.223908730820953,0.220695802175868,1.01455817742526,0.310316483981772,0.703655757223055
"YPR004C",1245.13000363471,-0.137719310289342,0.135762307566875,-1.01441491940981,0.310384808212803,0.703655757223055
"YDR002W",11099.427240842,-0.060416752917616,0.0596370055557957,-1.01307489124501,0.311024390440587,0.703803251300083
"YOR156C",163.811121911392,-0.105404241958945,0.104062932939261,-1.01288940242023,0.311112990884595,0.703803251300083
"YGR223C",173.015033661448,-0.189140782963653,0.186811652046551,-1.01246780322098,0.31131443354339,0.703803251300083
"YDR183W",324.96894962079,-0.107174779844069,0.105864380980848,-1.01237809026115,0.311357310038412,0.703803251300083
"YDR335W",1190.05552378734,-0.122767797536488,0.121285789037312,-1.01221914381676,0.311433284839453,0.703803251300083
"YGR066C",9.43504092750053,-0.546282675149004,0.539707600639577,-1.01218266057701,0.311450725185917,0.703803251300083
"YHR056C",93.0438936203613,-0.187253460056119,0.18503155459157,-1.01200825161661,0.311534108059025,0.703803251300083
"YML065W",602.068843170955,0.0794542093970475,0.0785187832946643,1.01191340546978,0.311579459065048,0.703803251300083
"YIL125W",1300.31799524922,0.123869512810633,0.122439901898185,1.01167602138098,0.311692984150938,0.703803251300083
"YMR302C",282.324106893266,-0.12514812662502,0.12370611170948,-1.01165677989238,0.311702187275072,0.703803251300083
"YGL215W",2289.40366681253,-0.1859550548784,0.183932227560459,-1.01099767748572,0.312017541391173,0.704192345745827
"YDR165W",2557.68790686594,-0.10391510897987,0.102807568215194,-1.01077294973418,0.312125112678444,0.704192345745827
"YDR142C",403.366778178795,0.0889834931350552,0.0880580526145106,1.01050943659401,0.312251280643006,0.704194300647549
"YDR444W",492.091486204977,0.100529683450139,0.0995252313513922,1.01009243671286,0.312451005477761,0.704362074121548
"YDR181C",868.272523613661,-0.0824742606169048,0.0816770927013015,-1.00975999376617,0.312610291492933,0.704438587887042
"YKL059C",631.997595876749,0.104962930203515,0.103998986350267,1.00926878123602,0.312845747922534,0.704686614558974
"YDR407C",1005.60891224572,0.101784223439056,0.100932438355603,1.00843916086176,0.313243680941139,0.705300275195993
"YGR030C",439.103109058124,-0.159115110735961,0.157877112562778,-1.00784153037186,0.313530544822555,0.7056634609142
"YGL053W",106.437402935603,-0.183623723552657,0.182456785680882,-1.00639569456088,0.314225263892569,0.706943948389207
"YKL162C",89.6981105850893,-0.161170925329055,0.160372376682117,-1.00497934035436,0.314906798032901,0.70780906665973
"YGR024C",374.693866320092,0.111128614925574,0.110591589677118,1.0048559320833,0.314966226719858,0.70780906665973
"YHR207C",103.424580227575,-0.156221918212912,0.155473856983407,-1.00481149206703,0.314987629130958,0.70780906665973
"YPR134W",282.882696298072,-0.0940476132823025,0.0936351433627646,-1.00440507596533,0.315183404369884,0.70796592028727
"YPR159W",465.409311409519,0.11258324895541,0.112165801802253,1.00372169722366,0.315512775851703,0.708284658256979
"YPL187W",26.0080799208527,0.240963357428952,0.240144128299293,1.00341140603962,0.31566240305595,0.708284658256979
"YER137C",540.596216230151,-0.146881384277696,0.146394415053356,-1.00332641941404,0.315703393048707,0.708284658256979
"YJL161W",95.9068940805616,0.185196599746659,0.184721228621217,1.00257345151389,0.316066710494557,0.708772839431335
"YJL050W",3520.40963159129,0.0839752806881083,0.0837781660750127,1.00235281604182,0.316173222144903,0.708772839431335
"YBR221C",2494.62860557208,0.0984750459903159,0.098270114125166,1.00208539358048,0.316302351769348,0.70877959208283
"YGR212W",70.8370142133386,-0.173495192179526,0.173194260848925,-1.00173753638905,0.316470372502202,0.708873452954314
"YIL158W",2267.89794697884,0.11607097190231,0.116003443376348,1.00058212518523,0.317028875353804,0.70962814275433
"YJL148W",13992.2007725193,-0.114869694927012,0.114810209654166,-1.00051811831914,0.31705983388899,0.70962814275433
"YLR174W",56.9508195473817,0.181336008237942,0.181302076023826,1.0001871584422,0.317219942611015,0.709703852497573
"YJR019C",98.1318109299099,-0.213884488950151,0.213976108138242,-0.999571825149602,0.317517763781845,0.709853011580946
"YDR334W",2338.53094912319,-0.0797646899596968,0.079802397501782,-0.999527488606037,0.317539229735676,0.709853011580946
"YJL174W",2447.16696252798,-0.0759363787252929,0.0759960515207567,-0.999214790844133,0.317690652307464,0.709909131597594
"YNL197C",541.046079055518,0.0944164259254424,0.0945573187191011,0.998509974737362,0.318032130064842,0.710108152942996
"YLR398C",827.163953981637,0.0860575428013628,0.0861951437615057,0.998403611222882,0.318083683212697,0.710108152942996
"YCL028W",840.384315750274,-0.190144684018043,0.190524373623751,-0.998007133688534,0.318275899463425,0.710108152942996
"YIL100W",16.6159386926037,-0.378495839293508,0.379347302868966,-0.997755451089229,0.318397957162671,0.710108152942996
"YGL084C",632.224546900507,-0.115213272512026,0.115508379924104,-0.9974451428349,0.318548488554092,0.710108152942996
"YBR165W",405.231535920925,-0.104178704734973,0.104446347276462,-0.997437511713261,0.318552191019355,0.710108152942996
"YDR035W",1557.80783322951,-0.107439974000152,0.107740927395264,-0.997206693849885,0.318664192477266,0.710108152942996
"YBR301W",21.6926355513273,-0.26508122061732,0.266223442470244,-0.995709536912581,0.31939129498769,0.711446324942854
"YOR222W",2637.92476871228,0.107833352785155,0.108390239024525,0.994862210431667,0.319803284435915,0.711481528864974
"YGR144W",26.8858366773057,0.320734423317074,0.322399326746713,0.994835896692344,0.319816084338216,0.711481528864974
"YHR029C",86.4260644948575,-0.240898407960535,0.242205100806756,-0.994605015163312,0.319928407374487,0.711481528864974
"YDR508C",6437.71127973379,0.0973338646440873,0.0978793793992888,0.994426663117916,0.320015192665625,0.711481528864974
"YOR001W",2333.9543140094,-0.084510498931888,0.0849885166000416,-0.994375502864662,0.32004008985243,0.711481528864974
"YDL198C",1192.96436897849,-0.0952895888051952,0.0959085266029881,-0.993546582147435,0.320443661438152,0.712097025418114
"YJL160C",20.1037013091013,-0.284301751086461,0.286232413674528,-0.993254912805707,0.320585743798803,0.712131177924614
"YHL034C",6968.36803636669,-0.0828518046145047,0.0834377116091219,-0.992977911506467,0.320720718955878,0.712149522138299
"YBR191W-A",100.980189166609,0.206572148683538,0.208273919688124,0.991829168975481,0.321280866054288,0.712953067070524
"YGL072C",11.5087430696682,-0.494641277769172,0.498773357799118,-0.991715515744107,0.321336320087124,0.712953067070524
"YPL226W",3225.46148858078,0.0805340991016921,0.0812535849708615,0.991145180001259,0.321614694436888,0.713100016123755
"YML021C",207.774266876017,0.146630872824888,0.147987509233625,0.990832764090952,0.321767247794658,0.713100016123755
"YDR014W-A",19.8576819697847,-0.334160596629572,0.337347879442845,-0.990551940570851,0.321904414828527,0.713100016123755
"YOL076W",596.768055153635,-0.0730047910200308,0.0737019889414971,-0.990540310628255,0.321910096246613,0.713100016123755
"YGR121W-A",5.18258982663045,0.565324289285397,0.571285359463433,0.98956551208728,0.322386534003025,0.713791977368364
"YOR066W",307.895641235139,0.0991205992891497,0.10018439910914,0.98938158206817,0.322476482302185,0.713791977368364
"YOL085W-A",26.0197249007238,0.270005250664945,0.273021096228258,0.988953800255815,0.322685746083547,0.713973973617927
"YER067W",404.862273899431,-0.377866789163025,0.382585091035312,-0.987667313800651,0.323315607530932,0.715086074114065
"YMR043W",2368.82465743521,-0.117872851075953,0.119388507676019,-0.987304836708579,0.323493220268908,0.71519744213661
"YKL060C",117642.816850353,-0.109019603396075,0.110484489654572,-0.986741249716798,0.323769502550451,0.715481440772357
"YPR158W",607.834090855965,0.121468744057608,0.123128081425921,0.986523485551818,0.323876296321152,0.715481440772357
"YBL003C",11735.5459071328,-0.114675966617207,0.116496179715997,-0.984375340863297,0.324930997941731,0.717241659979763
"YHR196W",3638.16425439792,-0.115891349904776,0.117742070094373,-0.984281572524476,0.324977087418386,0.717241659979763
"YOR253W",519.652325609686,-0.112360711743007,0.114173661277323,-0.984121122910187,0.325055962271967,0.717241659979763
"YPL262W",1995.6998313638,0.117379263728587,0.119321946518284,0.98371898174323,0.325253704143496,0.71737654685894
"YGL062W",1027.92930488656,-0.157034252106611,0.15967240824062,-0.983477695595138,0.32537238753442,0.71737654685894
"YJL168C",2018.3042751955,0.0764674281094609,0.0778039474573631,0.982821959661692,0.325695072020455,0.7173978622136
"YGL116W",735.222196046072,0.0889927440865307,0.090572707960503,0.982555850326775,0.3258260824799,0.7173978622136
"YKL058W",1064.81813254271,-0.0878908785503811,0.0894879248161881,-0.982153499825956,0.326024231999384,0.7173978622136
"YJL180C",746.276208440121,0.10118768311126,0.103048815353237,0.981939314531693,0.326129745886511,0.7173978622136
"YBR118W",150573.823190939,-0.151012296231211,0.153807551352741,-0.981826281629572,0.326185438118649,0.7173978622136
"YDL125C",3778.62685563773,-0.0825461664700229,0.0840868075470902,-0.981677969208137,0.326258522233344,0.7173978622136
"YNL192W",1342.33599872374,0.126600403550496,0.128994273588016,0.981442044123862,0.326374801287219,0.7173978622136
"YCR057C",1429.22977539333,-0.101279047926204,0.10320387664803,-0.981349259501266,0.326420538893585,0.7173978622136
"YGL172W",849.11900195059,0.0904405728735813,0.0922034087561804,0.980881011815292,0.326651422240614,0.7173978622136
"YNL132W",3367.99646437691,0.0845179792662168,0.0861666460875689,0.980866531352785,0.326658563950997,0.7173978622136
"YLR234W",19.2360603210988,-0.350720346890812,0.357670684156202,-0.98056777484633,0.326805932187097,0.717441148004486
"YDR190C",1794.90624753342,0.0756491348597864,0.0772071193793844,0.979820714305604,0.327174625251786,0.717814567474927
"YBR112C",3426.49922249971,-0.0785337051633128,0.0801605179797552,-0.979705560075682,0.327231480759922,0.717814567474927
"YMR230W",48357.3019072895,-0.109740965891757,0.112078105484279,-0.979147224318043,0.327507240813247,0.718139170257685
"YIL089W",9.61800129122902,-0.42267127296268,0.432087716582858,-0.97820710180181,0.327971904715894,0.718877575859332
"YJL190C",73362.1361135307,-0.0952636073420535,0.0974172516416726,-0.977892577923048,0.328127456376956,0.718938130541322
"YMR225C",2209.66335243934,-0.123681942921411,0.12651871652148,-0.97757822970337,0.328282968974043,0.718998552468481
"YBL068W",2144.37429087438,-0.0958991844099105,0.0981616302448918,-0.976951831083724,0.328592999919903,0.719397218367687
"YNL245C",598.261939337937,0.0865767930330091,0.0886787084822172,0.976297405711207,0.328917105193206,0.719596711445452
"YDL229W",54716.6763205736,-0.109146636232882,0.111801842879078,-0.976250779255325,0.328940204929424,0.719596711445452
"YHR193C-A",10.6294500581121,-0.521479092229368,0.534550311067017,-0.975547261750614,0.329288870061916,0.720000841796806
"YGL219C",1185.60083827334,-0.102799298670955,0.105440811401536,-0.974947909680617,0.329586099365926,0.720000841796806
"YOL028C",78.07180143193,0.154782244678366,0.158806351222353,0.974660292154481,0.329728795679802,0.720000841796806
"YDR324C",1225.94821087574,0.118107169618918,0.121209420461535,0.974405860280457,0.329855060873053,0.720000841796806
"YJL062W-A",1305.6355442878,-0.10504742472617,0.107811587646138,-0.974361170442643,0.329877242030473,0.720000841796806
"YDL043C",18.871416579202,-0.348520733324783,0.357703641989077,-0.974328165591968,0.329893624132878,0.720000841796806
"YLR018C",635.001223783026,-0.115669502578729,0.118783916410414,-0.973780845708743,0.330165365561442,0.720091688389751
"YNL265C",1278.36556563226,-0.123481386925334,0.126812991860908,-0.973728204920612,0.330191509071243,0.720091688389751
"YOL049W",1928.14303671279,0.140544173412662,0.144391726678482,0.973353367576337,0.33037770695495,0.720189263968437
"YKL141W",3092.59518001574,-0.0992676576628879,0.102021166652919,-0.973010414599561,0.33054812602036,0.720189263968437
"YER072W",6929.20713464276,0.107946963882207,0.110957870889889,0.972864412560059,0.330620694134977,0.720189263968437
"YIL070C",2135.73374834875,-0.161898012851246,0.166517000214148,-0.972261166385643,0.33092063784376,0.720432030422413
"YMR286W",1677.16752869008,-0.113041572951675,0.11628299829611,-0.972124683815076,0.330988523585528,0.720432030422413
"YDR494W",1320.71353997551,0.0726053561059448,0.0747176988722798,0.971729017378522,0.331185376981714,0.720565859539762
"YML072C",5851.71729693288,0.0697010443707731,0.0717669244834571,0.971214035886961,0.33144170581994,0.720565859539762
"YDL041W",51.60397850389,-0.248711434147045,0.256161465761417,-0.970916657615822,0.3315897824132,0.720565859539762
"YJL055W",1104.66482014317,0.0826914736893968,0.0852013833981254,0.970541444180544,0.331776677275806,0.720565859539762
"YMR267W",778.857699316723,0.128227802831609,0.132229178182525,0.969739089315126,0.332176560899008,0.720565859539762
"YNL272C",833.273434364226,0.060434963467205,0.0623212355754745,0.969733075879325,0.33217955909532,0.720565859539762
"YOR322C",790.336746109569,0.0854961659880635,0.0882300645315127,0.969013980008224,0.332538214056731,0.720565859539762
"YNL095C",122.325743712251,-0.173943014542985,0.179544886055522,-0.968799604179175,0.332645184134309,0.720565859539762
"YKR086W",367.85436885193,0.0770314822439866,0.0795173152504596,0.968738469116529,0.332675693615148,0.720565859539762
"YGL048C",2863.86493890429,-0.0797042556696129,0.0822957155957188,-0.968510390761574,0.332789532167374,0.720565859539762
"YPL209C",95.9597988414338,0.166477036099231,0.171903669625804,0.968432125164135,0.332828601916833,0.720565859539762
"YEL068C",1084.68004819422,-0.0791094314985568,0.0817052223514152,-0.968229804923682,0.332929612774141,0.720565859539762
"YGL201C",565.978745072196,0.0883611081372282,0.0912984509966594,0.967827024145912,0.333130764922644,0.720565859539762
"YDL092W",3858.79247477406,0.0920485829663891,0.0951640214673744,0.967262433292046,0.333412858418575,0.720565859539762
"YFL047W",117.098064238307,-0.170433493763415,0.176289586296667,-0.966781404073423,0.333653322556786,0.720565859539762
"YDL103C",458.246918753043,-0.180308088910802,0.186515357202708,-0.966719800530096,0.333684125944488,0.720565859539762
"YNL301C",2364.02998189971,0.144022399396634,0.149096259205696,0.965969234666967,0.334059575900234,0.720565859539762
"YBR225W",58.3521873016638,0.207855041098333,0.215187968979209,0.965923151207467,0.334082636758041,0.720565859539762
"YDR287W",263.360473870052,-0.10567558419225,0.109417108770342,-0.965804940194998,0.33414179602451,0.720565859539762
"YKL125W",1090.8819638483,0.0874733302129195,0.0905988552588914,0.965501495167455,0.33429368746288,0.720565859539762
"YKR044W",318.239847425839,0.125380846258968,0.129861528526752,0.965496461356828,0.33429620754575,0.720565859539762
"YDR088C",887.657204073448,0.0931291583115676,0.0964615205410951,0.965453973658772,0.334317478702803,0.720565859539762
"YGR056W",817.301064208442,0.0770252879051702,0.079879538079748,0.9642680686044,0.334911545501808,0.720565859539762
