"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Name"
"5043","YOR253W",519.652325609686,-0.112360711743007,0.114173661277323,-0.984121122910187,0.325055962271967,0.717241659979763,"NAT5"
"5044","YOR254C",2819.73501128372,0.0155917236887304,0.0767809762623887,0.203067536357545,0.83908224529489,0.955861902527754,"SEC63"
"5045","YOR255W",11.6759460297067,-0.360278668781361,0.381577208862409,-0.944182882031803,0.345076201163774,0.723526950081659,"OSW1"
"5046","YOR256C",435.029328422545,0.240026382855393,0.0831264427640439,2.88748531603491,0.00388334731602751,0.157515696269985,"TRE2"
"5047","YOR257W",367.636339361279,0.0439472060910847,0.101710013361902,0.432083377422367,0.665680815511887,0.894835759714819,"CDC31"
"5048","YOR258W",192.466389145576,-0.175686254088758,0.127766989771575,-1.37505199428157,0.16911532577612,0.588500530769435,"HNT3"
"5049","YOR259C",2294.73366627023,-0.149233333964874,0.108938351356829,-1.3698879421817,0.170721884229371,0.590677665897476,"RPT4"
"5050","YOR260W",3286.0106913594,-0.0977530628918392,0.0793178904669679,-1.23242136567599,0.217791723815232,0.633060956362574,"GCD1"
"5051","YOR261C",8019.58678685431,-0.332182361196063,0.124846831856185,-2.66071918892355,0.0077973957235168,0.222653977725387,"RPN8"
"5052","YOR262W",1486.64568563634,0.00724087015828812,0.118528228064717,0.061089837218646,0.951287662759691,0.987119029673092,"GPN2"
"5053","YOR264W",771.166058809192,-0.0167055762103834,0.0946636634830916,-0.176472952722427,0.859922395799235,0.959452821995573,"DSE3"
"5054","YOR265W",3819.47393402395,-0.181824559787047,0.0955776607446999,-1.90237507771533,0.057122136811506,0.425186901976829,"RBL2"
"5055","YOR266W",225.409156216808,-0.140606096479621,0.101705684987084,-1.38248020744835,0.166824303608939,0.585238817904019,"PNT1"
"5056","YOR267C",3282.16578880824,0.130187946455015,0.144101559996179,0.903445781284166,0.366289351633663,0.737238951610771,"HRK1"
"5057","YOR269W",187.258059978819,0.205974279922835,0.16498663376306,1.24843010142651,0.211873591235207,0.626260990256877,"PAC1"
"5058","YOR270C",3465.03499263085,0.171033758646545,0.118160803869614,1.44746610589476,0.147766422717487,0.564930133110391,"VPH1"
"5059","YOR271C",1109.42267180464,-0.10736234226814,0.198547637906467,-0.540738451487982,0.588687871269452,0.861571655521847,"FSF1"
"5060","YOR272W",2414.72758979202,-0.111279387656613,0.097366241887299,-1.14289496543801,0.253082203115067,0.658686749826429,"YTM1"
"5061","YOR273C",1144.25031467156,0.021107350396997,0.100738854992331,0.20952541498118,0.834038097377299,0.955615516261044,"TPO4"
"5062","YOR274W",965.758540594129,0.118286718486974,0.0946833454224655,1.24928748513472,0.211559943631553,0.625772043794382,"MOD5"
"5063","YOR275C",617.001055741565,0.0306482229869156,0.122252739233134,0.250695593237137,0.802049467993023,0.946957565151427,"RIM20"
"5064","YOR276W",9629.99738927338,0.0085836640255315,0.068266380307658,0.125737793432833,0.899939484433886,0.971034428413858,"CAF20"
"5065","YOR277C",11.7377008696073,-0.0668693482308779,0.363051223417045,-0.184187089638488,0.853866687190282,0.956875529812439,"YOR277C"
"5066","YOR278W",734.403011165476,-0.187226690254933,0.108910635970888,-1.7190854555746,0.0855988127374504,0.471632674102423,"HEM4"
"5067","YOR279C",320.616736769583,-0.0389488518994236,0.0996751507657695,-0.390757893017398,0.695976201738442,0.910204766531418,"RFM1"
"5068","YOR280C",146.13075671543,0.0321133161184174,0.134794929142635,0.23823831002156,0.811696265268291,0.950338288115911,"FSH3"
"5069","YOR281C",1447.89751131546,0.00332359297239909,0.0755617185372796,0.0439851426984068,0.964916246814809,0.990761298466444,"PLP2"
"5070","YOR283W",675.73527292518,0.0677320426118778,0.100856938093492,0.671565525309641,0.501860331692891,0.821590037698911,"YOR283W"
"5071","YOR284W",83.9818664721387,0.0108846713917145,0.17540615536084,0.0620541016324252,0.95051974810505,0.986686550489542,"HUA2"
"5072","YOR285W",890.439551786342,0.0850789029308926,0.0805789196462137,1.05584566415678,0.291038731816481,0.689785032054737,"RDL1"
"5073","YOR286W",3105.58293841782,-0.0897572906003927,0.0681551644427664,-1.31695508820563,0.187853679322115,0.603912832415995,"RDL2"
"5074","YOR287C",2172.73912189025,-0.491126835068616,0.119612835294023,-4.10597101775378,4.02619963833424e-05,0.0226272419674384,"RRP36"
"5075","YOR288C",570.647078012533,-0.145405191290008,0.106895791703905,-1.36025178327667,0.173750260822774,0.59339366965729,"MPD1"
"5076","YOR289W",35.4579136477848,-0.0132236925850157,0.223815542458072,-0.0590829950404042,0.95288600297043,0.987865585075413,"YOR289W"
"5077","YOR290C",1621.44420728426,0.108885396383237,0.103925121453513,1.04772931568756,0.294763336921537,0.690190453913646,"SNF2"
"5078","YOR291W",308.180866651059,-0.130771159163619,0.0957340190740616,-1.36598421781971,0.171943917031215,0.592969211106306,"YPK9"
"5079","YOR292C",122.856095621996,-0.108575571716894,0.185080328781439,-0.586640257404724,0.557445339335958,0.847343795869055,"YOR292C"
"5080","YOR293C-A",117.020510724495,-0.222040755652036,0.252361508239077,-0.879851912446504,0.378939537946409,0.746464069240693,"YOR293C-A"
"5081","YOR293W",45498.2962799212,-0.196062378168995,0.112228643663165,-1.74699053440799,0.0806389800454772,0.470852944407749,"RPS10A"
"5082","YOR294W",2597.99987486359,0.018076935955323,0.14228745667074,0.127045182887441,0.898904637485971,0.971034428413858,"RRS1"
"5083","YOR295W",164.476668959385,-0.22034432592934,0.182641886671384,-1.20642821832974,0.227652421095831,0.639258921626371,"UAF30"
